"Time","body1.phi","body1.w","revolute2.phi","revolute2.w"
0.11800000000000001,-0.01098215907006009,-0.18941400706811187,0.051582077740859406,0.87036657840191878
0.12,-0.011364560929811609,-0.19297165476551836,0.053337129458023394,0.88470446811391446
0.122,-0.011754104096996764,-0.19655877407024264,0.055120825930245823,0.89900720596462746
0.124,-0.012150842666129237,-0.20017673932787025,0.056933102639412134,0.91327315192876879
0.126,-0.012554854521526699,-0.20382731224964792,0.058773866677650298,0.92750020277605805
0.128,-0.012966197165833292,-0.20751192267521704,0.060643049459725387,0.9416866521223981
0.13,-0.013384938979607484,-0.21123217370909375,0.062540569418130298,0.95583058634415374
0.13200000000000001,-0.013811158680072865,-0.2149898150533395,0.064466332644252014,0.96992991622366898
0.13400000000000001,-0.014244930352441912,-0.21878654057761543,0.066420250762324523,0.9839826195730883
0.13600000000000001,-0.014686334409747467,-0.22262412865774692,0.068402227840015276,0.99798657290240922
0.13800000000000001,-0.015135455826376576,-0.22650440268291261,0.070412162493023844,1.0119395984999571
0.14000000000000001,-0.015592381848839557,-0.23042924629674325,0.072449950632610532,1.0258394469168286
0.14200000000000002,-0.016057204221605836,-0.23440058017965756,0.074515482788957421,1.0396838238475192
0.14400000000000002,-0.016530019082547458,-0.23842035749945231,0.076608644233410836,1.0534703954820086
0.14599999999999999,-0.01701092523817839,-0.24249060372683315,0.078729317066066243,1.0671967420800352
0.14799999999999999,-0.017500025573295375,-0.24661338409432232,0.08087737850959259,1.0808603959146759
0.14999999999999999,-0.017997426689152732,-0.25079081194887204,0.083052701347171604,1.0944588315330286
0.152,-0.018503238903462411,-0.2550250487518646,0.085255153922497814,1.107989465756211
0.154,-0.019017582084039468,-0.25931836360026889,0.087484593154639037,1.1214495855693836
0.156,-0.019540577326442078,-0.26367304831292876,0.089740874503133741,1.1348364509948479
0.158,-0.020072346065944349,-0.26809140836994955,0.092023853031304725,1.148147306068998
0.16,-0.020613016103339689,-0.27257582439445777,0.094333376191031729,1.1613793043570659
0.16200000000000001,-0.021162719258502445,-0.2771287282116997,0.096669286632349721,1.1745295379575624
0.16400000000000001,-0.021721599440009381,-0.28175260311186684,0.099031412497102331,1.1875950343100592
0.16600000000000001,-0.022289809704752632,-0.28644998375432812,0.10141957095571437,1.2005727573583616
0.16800000000000001,-0.022867490368767125,-0.29122345545470613,0.10383359453604671,1.2134596162095277
0.17000000000000001,-0.023454794061893016,-0.29607565500090005,0.1062733009870096,1.2262524552226288
0.17200000000000001,-0.024051877934004505,-0.30100927039924469,0.10873850265310921,1.2389480570918479
0.17400000000000002,-0.024658908122833084,-0.30602704530035929,0.11122900109013993,1.2515431357504461
0.17599999999999999,-0.025276073281747174,-0.31113179239983374,0.11374457076245167,1.2640343148852393
0.17799999999999999,-0.025903536973993883,-0.31632634627972417,0.11628501641407625,1.2764182035465474
0.17999999999999999,-0.026541479731721503,-0.32161360507243331,0.11885012238213843,1.2886913293478601
0.182,-0.027190087155375714,-0.3269965186719121,0.12143966693863041,1.3008501573669964
0.184,-0.027849549913699558,-0.33247808873365942,0.12405342229041175,1.3128910901461042
0.186,-0.028520091425068995,-0.33806133871053512,0.12669112107399502,1.3248104886249719
0.188,-0.029201903798740093,-0.34374938319437326,0.1293525338916259,1.3366046236982145
0.19,-0.029895198064648257,-0.3495453735437824,0.13203740851363147,1.3482697142002911
0.192,-0.030600191013247582,-0.3554525121296111,0.13474548580734833,1.3598019169534641
0.19400000000000001,-0.031317105070386313,-0.36147405247039149,0.13747649988857227,1.371197326673179
0.19600000000000001,-0.032046186765609025,-0.36761322276271791,0.14023015561599697,1.3824520537176921
0.19800000000000001,-0.032787671183013886,-0.37387337307558272,0.14300617191156895,1.3935620744298822
0.20000000000000001,-0.033541798644947995,-0.38025790627007644,0.14580426142965694,1.4045233013738698
0.20200000000000001,-0.034308819317082413,-0.38677025893167144,0.14862412494528546,1.4153316027219045
0.20400000000000001,-0.035088989515149903,-0.39341391666249731,0.15146545585476168,1.4259827867061143
0.20600000000000002,-0.035882583504369799,-0.40019232766240093,0.15432792566977738,1.4364726932482876
0.20800000000000002,-0.036689878758735493,-0.40710901068986483,0.15721120213924775,1.4467970794891842
0.20999999999999999,-0.037511148015164919,-0.414167613257378,0.16011495901772657,1.4569515580841403
0.21199999999999999,-0.03834667697583375,-0.42137178197961866,0.16303885430263035,1.4669317346725521
0.214,-0.039196757977053957,-0.42872520894256178,0.16598253801754986,1.4767331587128321
0.216,-0.040061694749737503,-0.43623158013554786,0.16894564629169948,1.4863513788782123
0.218,-0.040941804672273464,-0.44389455104689252,0.17192779855803156,1.4957819692726699
0.22,-0.041837398735762359,-0.4517179636913643,0.17492862247031551,1.5050202962935522
0.222,-0.042748801244898611,-0.45970563319951119,0.17794772940130679,1.5140617478836722
0.224,-0.043676344148438857,-0.46786140923311159,0.18098472149389835,1.522901667557002
0.22600000000000001,-0.044620367348013633,-0.47618916466067879,0.18403919123902229,1.531535366731791
0.22800000000000001,-0.045581220299462134,-0.48469272535039143,0.18711071923213199,1.5399582012620743
0.23000000000000001,-0.046559258011883584,-0.49337605518234229,0.19019887982440373,1.5481653697090865
0.23200000000000001,-0.047554844484690571,-0.50224310221291968,0.19330323629233059,1.5561520810511689
0.23400000000000001,-0.048568351886448542,-0.511297838827666,0.19642334200797665,1.5639135108922411
0.23600000000000002,-0.04960016064423798,-0.52054426041409052,0.1995587403261265,1.5714448028950672
0.23800000000000002,-0.050650654271473271,-0.52998634686259949,0.20270897050592354,1.5787411115704038
0.23999999999999999,-0.051720230437590921,-0.53962813881339178,0.20587355500462989,1.5857975174045857
0.24199999999999999,-0.052809293438421674,-0.54947368250243955,0.20905200810303246,1.592609088178274
0.24399999999999999,-0.05391825557825166,-0.55952703756699407,0.2122438343099888,1.5991708702390719
0.246,-0.055047537506174193,-0.56979227746333649,0.21544852796630282,1.6054778879934439
0.248,-0.056197564407710725,-0.58027346496227983,0.21866557759541086,1.611525170721553
0.25,-0.057368772307224536,-0.5909746876880565,0.221894458675716,1.6173077136470277
0.252,-0.058561606600631366,-0.60190004751648674,0.22513463531038114,1.6228204895289491
0.254,-0.059776519902171851,-0.61305364589966693,0.22838556268262156,1.6280584647141214
0.25600000000000001,-0.061013973117095111,-0.62443958834787849,0.2316466858168531,1.6330165942129733
0.25800000000000001,-0.062274434181992522,-0.63606195793571896,0.23491744087561375,1.6376898500110426
0.26000000000000001,-0.063558379060857095,-0.64792483205172025,0.2381972541088368,1.6420732032186387
0.26200000000000001,-0.064866293754613821,-0.66003231857675104,0.24148553974835438,1.6461615854805445
0.26400000000000001,-0.066198671667247092,-0.6723885030458705,0.24478170273502445,1.6499499454096562
0.26600000000000001,-0.067556014481309254,-0.68499746308691911,0.24808513779346758,1.6534332332036326
0.26800000000000002,-0.068938831515097845,-0.69786325247793324,0.25139523005505005,1.6566064174734507
0.27000000000000002,-0.070347638823842998,-0.71098987980525552,0.25471135593494948,1.6594645077508712
0.27200000000000002,-0.071782963344181397,-0.72438139349406494,0.25803287900349936,1.6620024651149914
0.27400000000000002,-0.073245339138568719,-0.73804180021171384,0.26135915369875123,1.6642152880747736
0.27600000000000002,-0.07473530847387308,-0.75197508523305934,0.26468952424086278,1.6660979912094787
0.27800000000000002,-0.076253421544007854,-0.7661852078283522,0.26802332491467484,1.6676456100062169
0.28000000000000003,-0.077800232184894499,-0.78067606327294181,0.2713598846453843,1.6688532397622406
0.28200000000000003,-0.079376308227126713,-0.79545156676819884,0.27469851589401528,1.6697159500684111
0.28400000000000003,-0.080982223252674762,-0.81051558248455746,0.27803852347325936,1.6702288573562496
0.28600000000000003,-0.082618558780425275,-0.82587193946191706,0.28137920219173584,1.67038710880105
0.28800000000000003,-0.084285904248652704,-0.84152442916161807,0.28471983685822383,1.6701858849508271
0.28999999999999998,-0.085984851608264204,-0.85747678374103353,0.28805970817293358,1.6696204204154768
0.29199999999999998,-0.087716005908056338,-0.87373271153194831,0.29139808114955312,1.6686859709639918
0.29399999999999998,-0.089479978903343443,-0.89029587179315461,0.29473421208208717,1.6673778375132371
0.29599999999999999,-0.091277389250280477,-0.90716987302022567,0.29806734831766868,1.6656913680469503
0.29799999999999999,-0.093108863032663636,-0.9243582724445697,0.30139672766618042,1.6636219584205487
0.29999999999999999,-0.094975030118938902,-0.94186456529621621,0.30472158230725682,1.661165061579849
0.30199999999999999,-0.096876529177028367,-0.95969219376716863,0.30804113337840527,1.6583161811553178
0.30399999999999999,-0.098814007827457473,-0.97784454491213113,0.31135459079603905,1.6550708738300617
0.30599999999999999,-0.10078811927931991,-0.99632494054604659,0.31466115686222312,1.6514247580551267
0.308,-0.10279952354944774,-1.0151366375705662,0.31796002493826625,1.6473735144936379
0.31,-0.10484888537372435,-1.0342828224624432,0.3212503816234471,1.6429128903433863
0.312,-0.10693687476429101,-1.0537666095612894,0.32453140615854537,1.6380387016348601
0.314,-0.10906417190100386,-1.0735910455810875,0.32780226528332024,1.6327468322128316
0.316,-0.11123146143644909,-1.0937590989201293,0.33106211919776385,1.6270332408183785
0.318,-0.11343943410940605,-1.1142736594655049,0.33431011985776077,1.6208939625786951
0.32000000000000001,-0.11568878568774149,-1.1351375363621048,0.33754541206274968,1.6143251106498007
0.32200000000000001,-0.11798021417754245,-1.1563534565622426,0.34076713634538253,1.6073228757498552
0.32400000000000001,-0.12031442866115599,-1.1779240581394217,0.34397441977458593,1.59988353984086
0.32600000000000001,-0.1226921414357364,-1.1998518911209595,0.34716638411537537,1.592003469492814
0.32800000000000001,-0.12511407003826791,-1.2221394138692823,0.35034214371308176,1.5836791212763119
0.33000000000000002,-0.1275809370622239,-1.2447889905801877,0.35350080567309078,1.5749070443472195
0.33200000000000002,-0.13009346429395138,-1.267802904229909,0.35664147596900653,1.5656838633932362
0.33400000000000002,-0.13265238537438587,-1.2911833191383162,0.35976324621618783,1.5560063256271039
0.33600000000000002,-0.1352584357353486,-1.3149323053390785,0.3628652041634835,1.5458712692124263
0.33800000000000002,-0.13791235506092153,-1.3390518288850177,0.36594643111271929,1.5352756349917847
0.34000000000000002,-0.14061488713073425,-1.3635437492739519,0.36900600207064793,1.5242164691634672
0.34200000000000003,-0.14336677531776484,-1.38840983727137,0.37204299043478228,1.5126909029666671
0.34400000000000003,-0.14616877037971052,-1.4136517350295703,0.37505645985267227,1.5006961974107484
0.34600000000000003,-0.1490216264964872,-1.4392709713771001,0.37804546834464153,1.4882297258159349
0.34800000000000003,-0.15192610024790826,-1.4652689633075868,0.38100906935887308,1.4752889719101951
0.35000000000000003,-0.15488295116714254,-1.4916470100721784,0.38394631118239775,1.4618715362634245
0.35199999999999998,-0.15789293884125871,-1.5184063083082899,0.38685623993657364,1.4479751204859952
0.35399999999999998,-0.16095682587820617,-1.5455479292005785,0.38973789649094248,1.4335975510349019
0.35599999999999998,-0.1640753793639102,-1.5730728054139369,0.39259031494235574,1.4187367928258328
0.35799999999999998,-0.16724936701894058,-1.6009817523310432,0.39541252658895154,1.4033909270590801
0.35999999999999999,-0.17047955827326186,-1.6292754574599073,0.39820355880565023,1.3875581622501831
0.36199999999999999,-0.17376672261623655,-1.657954489944518,0.40096243674086757,1.3712368252536093
0.36399999999999999,-0.17711162901515859,-1.6870193013297852,0.40368818390807842,1.3544253606948551
0.36599999999999999,-0.18051505108989233,-1.7164701792139851,0.4063798168240238,1.3371223756981272
0.36799999999999999,-0.18397776146748343,-1.7463072894608413,0.40903635083773138,1.3193265994697376
0.37,-0.18750053315232049,-1.7765306609908105,0.41165679870357291,1.3010368980878255
0.372,-0.19108413877081112,-1.8071401888026872,0.41424017135897023,1.2822522722131033
0.374,-0.19472934751691856,-1.8381356594708731,0.41678548110777985,1.2629718351574861
0.376,-0.19843693279767557,-1.8695166720430418,0.41929173360787342,1.243194882365229
0.378,-0.20220766544749641,-1.9012827000126864,0.42175793495864905,1.2229208376048
0.38,-0.20604231526257158,-1.9334330719571535,0.4241830900829151,1.2021492702412455
0.38200000000000001,-0.20994165074898849,-1.9659669696377384,0.42656620297782155,1.1808798972479766
0.38400000000000001,-0.21390643510382268,-1.99888346845126,0.42890628101518274,1.1591125523252122
0.38600000000000001,-0.21793743394916862,-2.032181445747165,0.43120232660790742,1.1368472576439839
0.38800000000000001,-0.22203540934876728,-2.0658596433649303,0.4334533436220333,1.1140841758110642
0.39000000000000001,-0.22620112069691051,-2.0999166529086937,0.43565833640136647,1.0908236218419749
0.39200000000000002,-0.23043532458697313,-2.1343509124935984,0.43781630988897613,1.0670660662241938
0.39400000000000002,-0.23473877213985872,-2.169160735555697,0.43992627259418604,1.0428121166059829
0.39600000000000002,-0.23911221273529146,-2.2043442583261434,0.44198723237005538,1.0180625532463334
0.39800000000000002,-0.24355639250114647,-2.239899453894318,0.44399819807685853,0.99281832045108387
0.40000000000000002,-0.24807205289456571,-2.275824145104993,0.44595818114249974,0.96708051877972301
0.40200000000000002,-0.25265993099885664,-2.3121159956598123,0.44786619519634363,0.94085041165864958
0.40400000000000003,-0.25732075787947595,-2.3487725278969962,0.44972125799004431,0.91412941710463658
0.40600000000000003,-0.26205525945225244,-2.3857911049123781,0.45152239029818653,0.88691911793675027
0.40800000000000003,-0.26686415794025681,-2.4231689043252111,0.45326861411126335,0.85922127632032119
0.41000000000000003,-0.27174816904185256,-2.4609029529193536,0.4549589559846251,0.83103781674799737
0.41200000000000003,-0.27670800245900545,-2.4989901135890369,0.45659244634776125,0.80237083375011342
0.41400000000000003,-0.28174436096559824,-2.5374270938968291,0.45816812065017659,0.77322259009161287
0.41600000000000004,-0.28685793943181176,-2.5762104553171832,0.45968502056575877,0.74359551473150765
0.41799999999999998,-0.29204942800190298,-2.6153365576652594,0.46114218966729803,0.71349222323171846
0.41999999999999998,-0.29731950854464151,-2.654801608507499,0.46253867805781679,0.6829155018041867
0.42199999999999999,-0.3026688552687537,-2.6946016475762509,0.4638735414565886,0.65186831387014388
0.42399999999999999,-0.30809813425494159,-2.7347325482855869,0.46514584175821533,0.62035380121465045
0.42599999999999999,-0.31360800139148021,-2.7751900461700187,0.46635465003396476,0.58837528118749549
0.42799999999999999,-0.31919910640235111,-2.8159696645753898,0.46749904021252819,0.55593625899268162
0.42999999999999999,-0.32487208904003306,-2.8570667724892336,0.4685780947475674,0.52304042057314093
0.432,-0.33062757969827317,-2.8984765678301829,0.46959090352341637,0.48969163644183727
0.434,-0.33646619908788045,-2.9401940765390813,0.4705365641942047,0.45589396319238157
0.436,-0.3423885563299342,-2.9822141803457249,0.47141418540951169,0.42165164716809966
0.438,-0.34839525180528164,-3.0245315583540759,0.47222288136486429,0.38696912164409469
0.44,-0.35448687482515678,-3.0671407224661174,0.47296177579816684,0.3518510110726773
0.442,-0.3606640034729493,-3.1100360134655718,0.47363000202609662,0.31630213236760907
0.44400000000000001,-0.36692720441267052,-3.1532115977050461,0.47422670304124082,0.28032749623376552
0.44600000000000001,-0.37327703164179848,-3.1966614843483159,0.47475103393424956,0.243932314218957
0.44800000000000001,-0.37971402750610506,-3.2403794980941401,0.47520215920156839,0.20712199208570672
0.45000000000000001,-0.38623872228480632,-3.2843592800378123,0.47557925328572054,0.16990213182944586
0.45200000000000001,-0.3928516331176013,-3.3285943014850692,0.47588150260359868,0.13227853767683581
0.45400000000000001,-0.39955326396707053,-3.3730778573889642,0.47610810523377695,0.094257215822440912
0.45600000000000002,-0.40634410481677602,-3.4178030758988984,0.47625827263423609,0.055844381179447025
0.45800000000000002,-0.41322463154251782,-3.4627629131019009,0.47633122939747868,0.017046456573618335
0.46000000000000002,-0.42019530656829396,-3.5079501305023664,0.47632621071780912,-0.022129936871750952
0.46200000000000002,-0.42725657734850675,-3.5533573203189923,0.47624246619627736,-0.0616779649485645
0.46400000000000002,-0.43440887638687192,-3.5989768969780562,0.47607925916530414,-0.10159058282751018
0.46600000000000003,-0.44165262071336275,-3.6448011012564878,0.47583586776906445,-0.14186053065523374
0.46800000000000003,-0.44898821112973508,-3.6908220104653777,0.47551158694776413,-0.18248032553273139
0.47000000000000003,-0.45641603332585468,-3.7370314998020113,0.47510572311475641,-0.22344228274830102
0.47200000000000003,-0.46393645624647267,-3.7834212754704293,0.47461759957312666,-0.26473849401452781
0.47400000000000003,-0.47154983210086254,-3.8299828649201979,0.47404655551543062,-0.30636083139541953
0.47600000000000003,-0.47925649599669035,-3.8767076170397492,0.47339194651707089,-0.34830094534895206
0.47800000000000004,-0.48705676493795741,-3.9235867247736085,0.47265314854566215,-0.39055025248447983
0.47999999999999998,-0.49495093896028119,-3.9706111723734736,0.47182955015324035,-0.43309995788825401
0.48199999999999998,-0.5029392996183899,-4.017771776014726,0.47092055930785354,-0.47594103462512721
0.48399999999999999,-0.51102210994021169,-4.0650591726982706,0.46992560211647172,-0.51906422696014831
0.48599999999999999,-0.51919961407346915,-4.1124638199952637,0.46884412324801861,-0.56246004860688947
0.48799999999999999,-0.52747203659816067,-4.1599760168846034,0.46767558939153114,-0.60611877995600649
0.48999999999999999,-0.53583958279901078,-4.2075858639866652,0.46641948399379851,-0.65003046823377064
0.49199999999999999,-0.54430243798673716,-4.2552832838462074,0.46507531063771718,-0.69418492475744498
0.49399999999999999,-0.55286076710350485,-4.3030580232742226,0.46364259383903728,-0.73857172305804142
0.496,-0.5615147144174728,-4.3508996500653403,0.46212087903378263,-0.78318019727500332
0.498,-0.57026440310663618,-4.3987975710955523,0.46050973505895204,-0.82799944943575665
0.5,-0.57910993497875629,-4.4467410095794255,0.45880875206342542,-0.87301833648379401
0.502,-0.58805139014180985,-4.4947189971765269,0.45701754108040316,-0.91822546466998589
0.504,-0.59708882657511042,-4.5427203959066951,0.4551357369352671,-0.96360919872513506
0.50600000000000001,-0.60622227979983878,-4.5907338902326282,0.45316299781535047,-1.0091576562394622
0.50800000000000001,-0.61545176262141776,-4.6387480023052401,0.45109900684942528,-1.0548587207215352
0.51000000000000001,-0.62477726477995243,-4.6867510929872163,0.44894347264001899,-1.1007000408796024
0.51200000000000001,-0.63419875226888189,-4.7347313115533209,0.44669612601674269,-1.1466689801828212
0.51400000000000001,-0.64371616731751236,-4.7826766480850411,0.44435672435112117,-1.1927526659090566
0.51600000000000001,-0.65332942793577242,-4.8305749181463318,0.44192505088520423,-1.2389379725890668
0.51800000000000002,-0.66303842768302712,-4.8784137724761738,0.43940091558832289,-1.2852115325961857
0.52000000000000002,-0.67284303585824046,-4.9261807389160772,0.43678415731502118,-1.3315597879064984
0.52200000000000002,-0.68274309555529944,-4.9738631010133689,0.4340746393703549,-1.3779688332613786
0.52400000000000002,-0.69273842464724622,-5.0214480006984514,0.43127225412000508,-1.4244245455172153
0.52600000000000002,-0.70282881506924955,-5.0689224108082875,0.4283769223466945,-1.4709125467627868
0.52800000000000002,-0.71301403246837791,-5.1162731356719471,0.42538859373933791,-1.5174182032774959
0.53000000000000003,-0.72329381759819678,-5.163486911548806,0.42230724892610788,-1.5639267684246385
0.53200000000000003,-0.73366788221422652,-5.2105501923620006,0.41913289664155512,-1.6104230719058583
0.53400000000000003,-0.74413591150156166,-5.2574493092545875,0.41586557667375285,-1.65689174787143
0.53600000000000003,-0.75469756310042468,-5.3041704354520816,0.41250535980109981,-1.7033171823847091
0.53800000000000003,-0.76535246672529156,-5.3506995850940964,0.40905234825435183,-1.7496835098521324
0.54000000000000004,-0.77610022599716189,-5.3970227191459799,0.40550667597233087,-1.7959747713523915
0.54200000000000004,-0.78694041436496276,-5.4431255662616529,0.40186850951271141,-1.8421746415583284
0.54400000000000004,-0.79787257613695139,-5.488993690073853,0.39813804839648537,-1.888266528614541
0.54600000000000004,-0.80889622698432273,-5.5346125310316587,0.3943155255109228,-1.9342336354935372
0.54800000000000004,-0.82001085313632383,-5.5799673851365306,0.39040120765754505,-1.98005892585092
0.55000000000000004,-0.83121591336426148,-5.625043503758314,0.38639539456162886,-2.0257252752059265
0.55200000000000005,-0.84251083645215064,-5.6698260019905256,0.38229842078273391,-2.0712153282999233
0.55400000000000005,-0.85389501841408799,-5.7142997562616573,0.37811065778802411,-2.1165113399667694
0.55600000000000005,-0.86536782610225171,-5.7584495730422525,0.37383251191793004,-2.1615954320359418
0.55800000000000005,-0.87692859559448866,-5.802260136097626,0.36946442570729959,-2.2064495103843242
0.56000000000000005,-0.88857663385747054,-5.8457160836417739,0.36500687650289682,-2.2510553810302656
0.56200000000000006,-0.90031121999826513,-5.8888020699254948,0.36046037547063531,-2.295394842404427
0.56400000000000006,-0.91213159530629184,-5.9315024028870296,0.35582547721736096,-2.3394491287897909
0.56600000000000006,-0.92403697215444924,-5.9738013950394624,0.35110277155460906,-2.3831994453612944
0.56800000000000006,-0.93602653107547995,-6.0156832671563443,0.34629288645940198,-2.426626818788939
0.57000000000000006,-0.94809942142442916,-6.0571321837200411,0.34139648747262086,-2.4697121490196672
0.57200000000000006,-0.96025476935235898,-6.0981325345515458,0.33641426886470577,-2.5124366340473734
0.57400000000000007,-0.97249165644329794,-6.1386682286251624,0.33134697783535216,-2.5547806980497989
0.57600000000000007,-0.98480913657949432,-6.178723275090511,0.32619539566709393,-2.5967248697659788
0.57799999999999996,-0.99720623110807793,-6.2182816336687026,0.32096034331209344,-2.6382495539066033
0.57999999999999996,-1.0096819286243437,-6.2573272204973849,0.3156426817804906,-2.6793350380840928
0.58199999999999996,-1.0222351982172695,-6.2958443129868824,0.31024329593475181,-2.7199620966178886
0.58399999999999996,-1.0348649617659764,-6.3338167409755632,0.30476312875918721,-2.7601107787814367
0.58599999999999997,-1.0475701118674621,-6.3712284303634537,0.29920315938284664,-2.7997612202027851
0.58799999999999997,-1.0603495093622672,-6.4080633420430999,0.29356440625068436,-2.8388935496986578
0.58999999999999997,-1.0732019822107084,-6.4443054508604529,0.28784792862996239,-2.8774878559888748
0.59199999999999997,-1.0861263380502459,-6.479939077925633,0.28205481044807279,-2.9155246767587566
0.59399999999999997,-1.0991213445369792,-6.5149484003285663,0.27618618588176086,-2.9529842729961944
0.59599999999999997,-1.1121857320860324,-6.5493175327844364,0.27024323591764365,-2.9898467478968627
0.59799999999999998,-1.1253182026536539,-6.5830307635474616,0.26422717708273002,-3.0260923935772768
0.59999999999999998,-1.1385174258438182,-6.6160724666702881,0.25813926660224862,-3.0617015598478048
0.60199999999999998,-1.1517820492226627,-6.648427332325511,0.25198078875862912,-3.0966549889018791
0.60399999999999998,-1.1651106921753995,-6.680080247914594,0.24575306319164805,-3.1309336403032364
0.60599999999999998,-1.1785019264959078,-6.7110158976573384,0.23945747088655087,-3.1645181050744466
0.60799999999999998,-1.1919543004516668,-6.7412192846853998,0.23309542220088508,-3.1973893662492054
0.60999999999999999,-1.2054663312838652,-6.7706755833612311,0.22666836697353032,-3.2295285818384727
0.61199999999999999,-1.2190365117374857,-6.7993702592335135,0.22017778579101249,-3.2609172569767306
0.61399999999999999,-1.232663322194405,-6.8272892817962409,0.21362517366417863,-3.29153755025941
0.61599999999999999,-1.2463451837275439,-6.8544183587129455,0.20701210373107201,-3.3213711651499391
0.61799999999999999,-1.2600805002459512,-6.8807436456695195,0.20034017028046125,-3.3504003750989271
0.62,-1.2738676468798893,-6.9062515657908845,0.19361100459670919,-3.3786077611209309
0.622,-1.2877049715586495,-6.930928840571708,0.18682627291817822,-3.4059762550970922
0.624,-1.3015908281018742,-6.9547628802041475,0.1799876313351696,-3.4324897000437118
0.626,-1.3155234997902401,-6.9777409248732551,0.17309683033827242,-3.4581316137406133
0.628,-1.3295012600403839,-6.999850749662988,0.1661556320257144,-3.4828862014971582
0.63,-1.3435223567412926,-7.0210804988564535,0.15916583162066764,-3.5067381166165803
0.63200000000000001,-1.3575850126472917,-7.0414187033542115,0.15212925704861646,-3.529672484262032
0.63400000000000001,-1.3716874578256524,-7.0608544745188855,0.14504772451279244,-3.5516751813057259
0.63600000000000001,-1.3858278686542873,-7.0793771836782806,0.13792312234991286,-3.5727323699020186
0.63800000000000001,-1.4000044024222589,-7.096976667819388,0.1307573636502935,-3.5928307945292612
0.64000000000000001,-1.4142151993415712,-7.1136432559164735,0.12355238361305662,-3.6119578187833632
0.64200000000000002,-1.4284583789488512,-7.1293677643815379,0.11631014460242788,-3.6301014173699246
0.64400000000000002,-1.4427320633168201,-7.1441414803940519,0.10903260432627192,-3.6472501586120507
0.64600000000000002,-1.457034347842761,-7.1579562265936492,0.10172175615149354,-3.663393286242258
0.64800000000000002,-1.4713632959706913,-7.1708043886266006,0.094379636485378088,-3.6785207558662547
0.65000000000000002,-1.4857169642090575,-7.1826788956721828,0.087008290468664484,-3.6926232140499327
0.65200000000000002,-1.5000933938052838,-7.1935732527192098,0.079609783550578003,-3.7056920405550522
0.65400000000000003,-1.5144906245007466,-7.2034814211317881,0.072186182651429745,-3.7177191864469803
0.65600000000000003,-1.5289066938733153,-7.2123978519680874,0.064739557189235533,-3.7286972196963184
0.65800000000000003,-1.5433396001764523,-7.2203179061876614,0.057272030417383886,-3.7386198963154138
0.66000000000000003,-1.5577873439118537,-7.227237440386423,0.049785722247393749,-3.747481597979033
0.66200000000000003,-1.5722479165091827,-7.2331529531271572,0.042282764971600099,-3.7552775311369149
0.66400000000000003,-1.5867193061606197,-7.2380614856062948,0.034765295328510352,-3.7620035916089094
0.66600000000000004,-1.6011995165109598,-7.2419602178925535,0.027235428814080809,-3.7676558135042071
0.66800000000000004,-1.6156865130921234,-7.2448477762272585,0.019695333781155316,-3.7722321544788775
0.67000000000000004,-1.6301782707549131,-7.2467231486408332,0.012147166057239461,-3.7757310153118753
0.67200000000000004,-1.6446727619691541,-7.2475860008464172,0.0045930852256536583,-3.7781516714641721
0.67400000000000004,-1.6591679579299381,-7.2474366888761326,-0.0029647467791126957,-3.7794942905606157
0.67600000000000005,-1.6736618522025544,-7.2462752000547797,-0.010524198349868549,-3.7797584862457225
0.67800000000000005,-1.6881524126446605,-7.2441035042257358,-0.018083101365412947,-3.778946529600697
0.68000000000000005,-1.7026376199247493,-7.2409237875220915,-0.025639304506959462,-3.777060937135392
0.68200000000000005,-1.7171154593742515,-7.2367389050162014,-0.033190661822083162,-3.7741050892195065
0.68400000000000005,-1.731583922010159,-7.2315523973319582,-0.040735034013336169,-3.770083252994707
0.68600000000000005,-1.7460410131864086,-7.2253676478640987,-0.048270300481519479,-3.7649994320636591
0.68800000000000006,-1.7604847406532551,-7.2181893939948019,-0.055794342327653325,-3.7588594297863689
0.69000000000000006,-1.7749131212826779,-7.2100231044830911,-0.063305051680006469,-3.7516699995388998
0.69200000000000006,-1.7893241845413168,-7.2008747286637389,-0.07080033643410677,-3.7434385025554251
0.69400000000000006,-1.8037159722260419,-7.1907507915582931,-0.078278119752790851,-3.7341730380045339
0.69600000000000006,-1.8180865388949601,-7.1796573252447313,-0.08573634095924644,-3.7238809844309415
0.69800000000000006,-1.8324339550852584,-7.1676023944582603,-0.093172958872822453,-3.7125724476801092
0.70000000000000007,-1.846756307040692,-7.1545941206203656,-0.10058595208540982,-3.7002575637298172
0.70200000000000007,-1.8610516983697012,-7.1406411958335463,-0.10797332093009239,-3.6869472005725004
0.70399999999999996,-1.8753182469059868,-7.1257526355225904,-0.11533308319431354,-3.6726526206479106
0.70599999999999996,-1.8895540848805379,-7.1099377135137045,-0.12266327428045325,-3.657385392416908
0.70799999999999996,-1.9037573754162094,-7.0932067963740595,-0.12996196928825823,-3.6411585299847906
0.70999999999999996,-1.9179262986656431,-7.0755705053084208,-0.13722726432704321,-3.6239853488002542
0.71199999999999997,-1.9320590573421654,-7.0570399464755154,-0.1444572838734563,-3.6058797804115592
0.71399999999999997,-1.9461538666086391,-7.0376263572232505,-0.15165016705301701,-3.586855889539351
0.71599999999999997,-1.960208971626306,-7.0173415951031757,-0.15880409123770886,-3.5669285421883807
0.71799999999999997,-1.9742226467275412,-6.9961980669793435,-0.16591727085241928,-3.5461133090594177
