"Time","damper.phi_rel","damper.w_rel","relativeForce_inWorld.frame_b.fx","relativeForce_inWorld.frame_b.fy","relativeForce_inFrameA.frame_b.fx","relativeForce_inFrameA.frame_b.fy","relativeForce_inFrameB.frame_b.fx","relativeForce_inFrameB.frame_b.fy","relativeForce_inFrameResolve.frame_b.fx","relativeForce_inFrameResolve.frame_b.fy"
1.0091999999999999,-0.26799511732312198,0.66121916599396735,-0.96732087850056547,0,-0.92505355665243127,-0.28281725426110926,-0.93279112571212663,0.25614526694008877,-0.93279112571212663,0.25614526694008877
1.0097999999999998,-0.26759673454747007,0.66672123541001616,-0.96826988351935539,0,-0.92596109466533283,-0.28309471647624329,-0.93380832466380281,0.25602456936623869,-0.93380832466380281,0.25602456936623869
1.0104,-0.2671950500027897,0.67222512224092401,-0.96920512727983033,0,-0.92685547272145974,-0.28336815528882464,-0.93481314732877807,0.25589638201189246,-0.93481314732877807,0.25589638201189246
1.0109999999999999,-0.2667900626266751,0.67773075202358501,-0.97012659649010557,0,-0.92773667810971949,-0.28363756681268237,-0.93580557505263473,0.25576070636022957,-0.93580557505263473,0.25576070636022957
1.0115999999999998,-0.26638177140195202,0.68323805022354156,-0.97103427805406439,0,-0.92860469830623327,-0.28390294721888237,-0.93678558924716049,0.25561754426257272,-0.93678558924716049,0.25561754426257272
1.0122,-0.26597017535674494,0.68874694223576405,-0.97192815907154284,0,-0.92945952097451301,-0.28416429273578186,-0.93775317139084613,0.25546689793906469,-0.93775317139084613,0.25546689793906469
1.0127999999999999,-0.26555527356454506,0.69425735338543137,-0.97280822683851254,0,-0.93030113396563585,-0.28442159964908231,-0.93870830302939801,0.25530876997933055,-0.93870830302939801,0.25530876997933055
1.0133999999999999,-0.2651370651442761,0.69976920892872996,-0.97367446884726261,0,-0.93112952531841853,-0.28467486430188305,-0.93965096577626306,0.25514316334312215,-0.93965096577626306,0.25514316334312215
1.014,-0.2647155492603615,0.70528243405363311,-0.97452687278657713,0,-0.93194468325958668,-0.28492408309473283,-0.94058114131316595,0.25497008136094657,-0.94058114131316595,0.25497008136094657
1.0145999999999999,-0.26429072512279289,0.71079695388068209,-0.97536542654190861,0,-0.93274659620394085,-0.28516925248568076,-0.94149881139065594,0.25478952773468017,-0.94149881139065594,0.25478952773468017
1.0151999999999999,-0.26386259198719564,0.7163126934637839,-0.97619011819555246,0,-0.93353525275452343,-0.28541036899032718,-0.94240395782867126,0.25460150653816377,-0.94240395782867126,0.25460150653816377
1.0157999999999998,-0.26343114915489635,0.72182957779099044,-0.9770009360268147,0,-0.93431064170277911,-0.28564742918187291,-0.94329656251711058,0.25440602221778275,-0.94329656251711058,0.25440602221778275
1.0164,-0.26299639597298996,0.72734753178528755,-0.97779786851217965,0,-0.93507275202871509,-0.285880429691168,-0.94417660741642029,0.25420307959303046,-0.94417660741642029,0.25420307959303046
1.0169999999999999,-0.26255833128820488,0.73286648173325708,-0.97858090432547196,0,-0.93582157290105594,-0.28610936720675922,-0.94504407469692286,0.25399268334086972,-0.94504407469692286,0.25399268334086972
1.0175999999999998,-0.26211695464975826,0.73838635214154358,-0.97935003233801976,0,-0.93655709367739981,-0.28633423847493789,-0.94589894643359662,0.25377483913164511,-0.94589894643359662,0.25377483913164511
1.0182,-0.26167226581778819,0.74390706702286857,-0.98010524161881185,0,-0.93727930390436864,-0.28655504029978546,-0.94674120473205081,0.25354955316697869,-0.94674120473205081,0.25354955316697869
1.0187999999999999,-0.26122426430978735,0.7494285510826989,-0.98084652143465212,0,-0.93798819331775607,-0.28677176954321926,-0.9475708318442736,0.25331683175108749,-0.9475708318442736,0.25331683175108749
1.0193999999999999,-0.26077294968875064,0.75495072896694293,-0.98157386125031387,0,-0.93868375184267472,-0.28698442312503702,-0.94838781009604833,0.2530766815632613,-0.94838781009604833,0.2530766815632613
1.02,-0.2603183215632317,0.76047352526276113,-0.98228725072868861,0,-0.93936596959369845,-0.28719299802296072,-0.94919212188761315,0.25282910965831473,-0.94919212188761315,0.25282910965831473
1.0206,-0.2598603795873981,0.76599686449937621,-0.98298667973093223,0,-0.94003483687500256,-0.28739749127267922,-0.94998374969433474,0.25257412346702091,-0.94998374969433474,0.25257412346702091
1.0211999999999999,-0.25939912346108585,0.7715206711489041,-0.9836721383166106,0,-0.94069034418050246,-0.28759789996789081,-0.95076267606739462,0.25231173079652786,-0.95076267606739462,0.25231173079652786
1.0217999999999998,-0.25893455292985557,0.77704486962716135,-0.98434361674384008,0,-0.94133248219398857,-0.28779422126034443,-0.9515288836344864,0.25204193983075895,-0.9515288836344864,0.25204193983075895
1.0224,-0.25846666778504729,0.78256938429448664,-0.98500110546942599,0,-0.94196124178925844,-0.28798645235987996,-0.95228235510052583,0.25176475913079538,-0.95228235510052583,0.25176475913079538
1.0229999999999999,-0.2579954678638367,0.78809413945654982,-0.98564459514899794,0,-0.94257661403024628,-0.28817459053446792,-0.95302307324837199,0.25148019763524176,-0.95302307324837199,0.25148019763524176
1.0235999999999998,-0.25752095304928901,0.79361905936518151,-0.98627407663714317,0,-0.94317859017115024,-0.28835863311024834,-0.9537510209395631,0.2511882646605737,-0.9537510209395631,0.2511882646605737
1.0242,-0.25704312327041545,0.79914406821918316,-0.98688954098753678,0,-0.94376716165655727,-0.28853857747156902,-0.9544661811150621,0.25088896990146947,-0.9544661811150621,0.25088896990146947
1.0247999999999999,-0.25656197850222856,0.80466909016513843,-0.98749097945306741,0,-0.94434232012156338,-0.28871442106102202,-0.95516853679601421,0.25058232343112241,-0.95516853679601421,0.25058232343112241
1.0253999999999999,-0.25607751876579671,0.8101940492982429,-0.98807838348596366,0,-0.94490405739189398,-0.28888616137948092,-0.95585807108451903,0.2502683357015375,-0.95585807108451903,0.2502683357015375
1.0259999999999998,-0.25558974412830016,0.8157188696631118,-0.98865174473791373,0,-0.94545236548401868,-0.28905379598613551,-0.95653476716441199,0.24994701754380882,-0.95653476716441199,0.24994701754380882
1.0266,-0.25509865470308596,0.8212434752546024,-0.98921105506018558,0,-0.94598723660526651,-0.28921732249852716,-0.95719860830205938,0.24961838016838064,-0.95719860830205938,0.24961838016838064
1.0271999999999999,-0.25460425064972408,0.82676779001862188,-0.9897563065037408,0,-0.946508663153934,-0.28937673859258195,-0.95784957784716374,0.24928243516529022,-0.95784957784716374,0.24928243516529022
1.0277999999999998,-0.25410653217406159,0.8322917378529574,-0.99028749131934979,0,-0.94701663771939626,-0.28953204200264437,-0.95848765923358414,0.24893919450439261,-0.95848765923358414,0.24893919450439261
1.0284,-0.2536054995282786,0.83781524260808593,-0.9908046019577007,0,-0.94751115308221034,-0.28968323052150929,-0.95911283598016583,0.2485886705355681,-0.95911283598016583,0.2485886705355681
1.0289999999999999,-0.25310115301094405,0.84333822808798686,-0.99130763106950648,0,-0.94799220221421809,-0.28983030200045312,-0.95972509169158149,0.2482308759889115,-0.95972509169158149,0.2482308759889115
1.0295999999999998,-0.2525934929670699,0.84886061805096913,-0.99179657150560996,0,-0.94845977827864647,-0.28997325434926458,-0.96032441005918667,0.24786582397490295,-0.96032441005918667,0.24786582397490295
1.0302,-0.25208251978816737,0.85438233621048432,-0.99227141631708571,0,-0.94891387463020505,-0.29011208553627449,-0.96091077486188603,0.24749352798456198,-0.96091077486188603,0.24749352798456198
1.0307999999999999,-0.25156823391230249,0.85990330623593569,-0.99273215875533727,0,-0.94935448481517903,-0.29024679358838418,-0.96148416996700881,0.24711400188958219,-0.96148416996700881,0.24711400188958219
1.0313999999999999,-0.25105063549468581,0.86542345270306342,-0.99317879227219508,0,-0.94978160257152267,-0.29037737659109425,-0.962044579412489,0.2467272596254883,-0.962044579412489,0.2467272596254883
1.0319999999999998,-0.25052972471267043,0.87094270021587572,-0.99361131052000828,0,-0.95019522182894722,-0.29050383268853108,-0.9625919873319988,0.24633331548436821,-0.9625919873319988,0.24633331548436821
1.0326,-0.25000550265875882,0.87646097083387864,-0.99402970735173513,0,-0.95059533670900753,-0.29062616008347364,-0.96312637773618293,0.24593218497495564,-0.96312637773618293,0.24593218497495564
1.0331999999999999,-0.24947796994358964,0.88197818809940176,-0.99443397682103041,0,-0.95098194152518523,-0.29074435703737889,-0.9636477348583441,0.24552388347872031,-0.9636477348583441,0.24552388347872031
1.0337999999999998,-0.24894712722398832,0.88749427551667848,-0.99482411318233022,0,-0.95135503078297035,-0.29085842187040639,-0.96415604302490288,0.24510842675757077,-0.96415604302490288,0.24510842675757077
1.0344,-0.24841297520301064,0.89300915655269408,-0.99520011089093341,0,-0.95171459917993873,-0.29096835296144258,-0.9646512866563447,0.24468583095386826,-0.9646512866563447,0.24468583095386826
1.0349999999999999,-0.24787551462998592,0.89852275463803322,-0.99556196460307989,0,-0.95206064160582737,-0.2910741487481231,-0.96513345026817887,0.24425611259042157,-0.96513345026817887,0.24425611259042157
1.0355999999999999,-0.24733474630055835,0.90403499316774516,-0.99590966917602786,0,-0.95239315314260753,-0.29117580772685581,-0.96560251847191192,0.2438192885704622,-0.96560251847191192,0.2438192885704622
1.0362,-0.24679067105673058,0.90954579550219139,-0.99624321966812557,0,-0.95271212906455438,-0.29127332845284148,-0.9660584759760269,0.24337537617760222,-0.9660584759760269,0.24337537617760222
1.0367999999999999,-0.24624328978690696,0.91505508496789312,-0.99656261133888202,0,-0.95301756483831379,-0.2913667095400948,-0.96650130758697816,0.24292439307577371,-0.96650130758697816,0.24292439307577371
1.0373999999999999,-0.24569260342593477,0.92056278485839638,-0.99686783964903469,0,-0.95330945612296736,-0.29145594966146376,-0.96693099821019612,0.24246635730914742,-0.96693099821019612,0.24246635730914742
1.0379999999999998,-0.24513861295514791,0.92606881843511835,-0.99715890026061382,0,-0.95358779877009403,-0.29154104754864879,-0.96734753285110242,0.24200128730203499,-0.96734753285110242,0.24200128730203499
1.0386,-0.24458131940240929,0.93157310892820333,-0.99743578903700381,0,-0.95385258882382851,-0.29162200199222055,-0.96775089661613611,0.2415292018587708,-0.96775089661613611,0.2415292018587708
1.0391999999999999,-0.24402072384215404,0.93707557953736975,-0.99769850204300214,0,-0.95410382252091808,-0.2916988118416371,-0.96814107471379185,0.24105012016357619,-0.96814107471379185,0.24105012016357619
1.0397999999999998,-0.24345682739543142,0.94257615343277512,-0.9979470355448754,0,-0.95434149629077558,-0.29177147600526054,-0.96851805245566758,0.24056406178040296,-0.96851805245566758,0.24056406178040296
1.0404,-0.24288963122994756,0.94807475375586292,-0.99818138601041273,0,-0.95456560675553115,-0.29183999345037226,-0.96888181525752526,0.24007104665275919,-0.96888181525752526,0.24007104665275919
1.0409999999999999,-0.24231913656010934,0.95357130362021048,-0.99840155010897502,0,-0.9547761507300786,-0.29190436320318763,-0.96923234864035879,0.23957109510351651,-0.96923234864035879,0.23957109510351651
1.0415999999999999,-0.24174534464706549,0.95906572611239482,-0.99860752471154313,0,-0.95497312522212197,-0.29196458434887007,-0.96956963823147635,0.23906422783469586,-0.96956963823147635,0.23906422783469586
1.0422,-0.24116825679874992,0.96455794429283959,-0.99879930689076202,0,-0.95515652743221802,-0.29202065603154376,-0.96989366976559088,0.23855046592723619,-0.96989366976559088,0.23855046592723619
1.0427999999999999,-0.24058787436992513,0.9700478811966623,-0.99897689392098254,0,-0.95532635475381522,-0.29207257745430598,-0.97020442908592253,0.23802983084074397,-0.97020442908592253,0.23802983084074397
1.0433999999999999,-0.24000419876222387,0.97553545983454104,-0.99914028327829973,0,-0.95548260477329139,-0.29212034787923835,-0.97050190214530985,0.23750234441322154,-0.97050190214530985,0.23750234441322154
1.0439999999999998,-0.23941723142419211,0.98102060319355844,-0.9992894726405892,0,-0.95562527526998797,-0.29216396662741739,-0.9707860750073336,0.23696802886077764,-0.9707860750073336,0.23696802886077764
1.0446,-0.23882697385133195,0.98650323423806008,-0.99942445988754003,0,-0.95575436421624138,-0.29220343307892427,-0.97105693384744973,0.23642690677731817,-0.97105693384744973,0.23642690677731817
1.0451999999999999,-0.23823342758614449,0.99198327591049895,-0.99954524310068438,0,-0.95586986977741184,-0.29223874667285316,-0.9713144649541311,0.23587900113421761,-0.9713144649541311,0.23587900113421761
1.0457999999999998,-0.23763659413426264,0.99746065140790663,-0.99965182056342572,0,-0.95597179031190982,-0.29226990690731985,-0.97155865474976877,0.23532433519844739,-0.97155865474976877,0.23532433519844739
1.0464,-0.23703647431097613,1.0029352863292518,-0.99974419076106225,0,-0.9560601243712189,-0.29229691333946844,-0.9717894899450199,0.23476293189702935,-0.9717894899450199,0.23476293189702935
1.0469999999999999,-0.23643307053665777,1.0084071011369882,-0.99982235238080897,0,-0.95613487069991643,-0.29231976558547768,-0.97200695700031514,0.23419481604698661,-0.97200695700031514,0.23419481604698661
1.0475999999999999,-0.23582638452791954,1.0138760187415705,-0.99988630431181635,0,-0.95619602823569183,-0.29233846332056662,-0.97221104267086622,0.23362001211191064,-0.97221104267086622,0.23362001211191064
1.0481999999999998,-0.2352164180479325,1.0193419620379782,-0.99993604564518579,0,-0.95624359610936094,-0.29235300627899902,-0.97240173383088124,0.23303854493029094,-0.97240173383088124,0.23303854493029094
1.0488,-0.23460317290645663,1.0248048539066148,-0.99997157567398298,0,-0.9562775736448792,-0.29236339425408731,-0.97257901747476794,0.23245043971505691,-0.97257901747476794,0.23245043971505691
1.0493999999999999,-0.23398665095987117,1.0302646172141954,-0.9999928938932473,0,-0.95629796035935033,-0.29236962709819525,-0.97274288071834625,0.23185572205310062,-0.97274288071834625,0.23185572205310062
1.0499999999999998,-0.23336685411120325,1.0357211748146553,-1,0,-0.95630475596303433,-0.29237170472274049,-0.97289331080007024,0.23125441790477858,-0.97289331080007024,0.23125441790477858
1.0506,-0.23274378431015849,1.0411744495500397,-0.99999289389324741,0,-0.95629796035935044,-0.29236962709819531,-0.97303029508225902,0.23064655360339464,-0.97303029508225902,0.23064655360339464
1.0511999999999999,-0.23211744355315114,1.0466243642513926,-0.99997157567398298,0,-0.9562775736448792,-0.29236339425408731,-0.97315382105233694,0.23003215585466363,-0.97315382105233694,0.23003215585466363
1.0517999999999998,-0.23148783388333274,1.0520708417396656,-0.99993604564518579,0,-0.95624359610936094,-0.29235300627899902,-0.9732638763240844,0.22941125173615298,-0.9732638763240844,0.22941125173615298
1.0524,-0.23085495739062273,1.0575138048266077,-0.99988630431181635,0,-0.95619602823569183,-0.29233846332056662,-0.9733604486388947,0.22878386869670661,-0.9733604486388947,0.22878386869670661
1.0529999999999999,-0.2302188162117387,1.0629531763156546,-0.99982235238080908,0,-0.95613487069991654,-0.29231976558547768,-0.97344352586704286,0.22815003455584809,-0.97344352586704286,0.22815003455584809
1.0535999999999999,-0.22957941253022474,1.0683888790028364,-0.99974419076106225,0,-0.9560601243712189,-0.29229691333946844,-0.97351309600896108,0.22750977750316237,-0.97351309600896108,0.22750977750316237
1.0541999999999998,-0.22893674857648239,1.0738208356776662,-0.99965182056342583,0,-0.95597179031190993,-0.29226990690731991,-0.97356914719652499,0.22686312609765982,-0.97356914719652499,0.22686312609765982
1.0548,-0.2282908266277999,1.0792489691240399,-0.99954524310068449,0,-0.95586986977741195,-0.29223874667285321,-0.97361166769434571,0.22621010926711799,-0.97361166769434571,0.22621010926711799
1.0553999999999999,-0.22764164900838296,1.0846732021211223,-0.99942445988754003,0,-0.95575436421624138,-0.29220343307892427,-0.97364064590107291,0.22555075630740551,-0.97364064590107291,0.22555075630740551
1.0559999999999998,-0.22698921808938313,1.0900934574442576,-0.99928947264058932,0,-0.95562527526998808,-0.29216396662741745,-0.97365607035070567,0.22488509688178293,-0.97365607035070567,0.22488509688178293
