"Time","heatCapacitor.T","planetary.bearing_Planet.phi","planetary.bearing_Planet.w","planetary.bearing_Ring.w","planetary.planet.phi","planetary.planet.w","planetary.planetRing.frame_b.phi","planetary.planetRing.phi_gear","planetary.sunPlanet.frame_a.phi","planetary.sunPlanet.phi_gear"
0.19800000000000001,293.14999999999998,-0.18844350450294817,-1.4034510288064523,-0.87126803840860323,-0.17888700900589632,-1.8069020576129047,-0.05325800600393088,0.0095564954970518406,0.19800000000000001,0.0095564954970518406
0.20000000000000001,293.14999999999998,-0.19125953851166791,-1.4125783981534981,-0.88343786420466408,-0.18251907702333581,-1.8251567963069961,-0.05501271801555719,0.0087404614883321106,0.20000000000000001,0.0087404614883321106
0.20200000000000001,293.14999999999998,-0.19409382665071542,-1.4217058462052041,-0.8956077949402721,-0.18618765330143083,-1.8434116924104083,-0.056791768867620537,0.0079061733492845968,0.20200000000000001,0.0079061733492845968
0.20400000000000001,293.14999999999998,-0.19694636892009071,-1.4308333729615708,-0.90777783061542749,-0.1898927378401814,-1.8616667459231415,-0.05859515856012093,0.0070536310799093026,0.20400000000000001,0.0070536310799093026
0.20600000000000002,293.14999999999998,-0.19981716531979379,-1.4399609784225975,-0.91994797123012995,-0.19363433063958757,-1.879921956845195,-0.060422887093058375,0.006182834680206228,0.20600000000000002,0.006182834680206228
0.20800000000000002,293.14999999999998,-0.20270621584982465,-1.4490886625882848,-0.93211821678437978,-0.19741243169964928,-1.8981773251765697,-0.062274954466432844,0.0052937841501753714,0.20800000000000002,0.0052937841501753714
0.20999999999999999,293.14999999999998,-0.20561352323746543,-1.4582162771977845,-0.94428836959704587,-0.20122704647493087,-1.9164325543955689,-0.064151364316620579,0.0043864767625345549,0.20999999999999999,0.0043864767625345549
0.21199999999999999,293.14999999999998,-0.2085390868977493,-1.4673438540511414,-0.95645847206818835,-0.20507817379549861,-1.9346877081022829,-0.066052115863665731,0.0034609131022507013,0.21199999999999999,0.0034609131022507013
0.214,293.14999999999998,-0.21148290556306523,-1.4764714620583759,-0.96862861607783446,-0.20896581112613047,-1.9529429241167517,-0.067977207417420318,0.0025170944369347576,0.214,0.0025170944369347576
0.216,293.14999999999998,-0.21444497923341327,-1.485599101219488,-0.98079880162598398,-0.21288995846682654,-1.971198202438976,-0.06992663897788437,0.0015550207665867234,0.216,0.0015550207665867234
0.218,293.14999999999998,-0.21742530790879341,-1.4947267715344779,-0.99296902871263715,-0.21685061581758683,-1.9894535430689557,-0.071900410545057872,0.00057469209120659774,0.218,0.00057469209120659774
0.22,293.14999999999998,-0.22042389158920561,-1.5038544730033454,-1.0051392973377939,-0.22084778317841122,-2.0077089460066908,-0.073898522118940824,-0.00042389158920562008,0.22,-0.00042389158920562008
0.222,293.14999999999998,-0.22344073027464992,-1.5129822056260909,-1.0173096075014545,-0.22488146054929983,-2.0259644112521817,-0.075920973699533226,-0.0014407302746499285,0.222,-0.0014407302746499285
0.224,293.14999999999998,-0.22647582396512633,-1.5221099694027138,-1.0294799592036183,-0.22895164793025266,-2.0442199388054276,-0.077967765286835106,-0.0024758239651263289,0.224,-0.0024758239651263289
0.22600000000000001,293.14999999999998,-0.22952917266063483,-1.5312377643332147,-1.0416503524442862,-0.23305834532126965,-2.0624755286664294,-0.080038896880846422,-0.0035291726606348204,0.22600000000000001,-0.0035291726606348204
0.22800000000000001,293.14999999999998,-0.23260077570340024,-1.5403653877563948,-1.0538205170085262,-0.23720155140680046,-2.0807307755127895,-0.082134367604533645,-0.0046007757034002414,0.22800000000000001,-0.0046007757034002414
0.23000000000000001,293.14999999999998,-0.23569063339055765,-1.5494929312198724,-1.0659905749598297,-0.24138126678111529,-2.0989858624397448,-0.084254177854076864,-0.0056906333905576544,0.23000000000000001,-0.0056906333905576544
0.23200000000000001,293.14999999999998,-0.23879874580209048,-1.5586204193666204,-1.0781605591554937,-0.24559749160418096,-2.1172408387332409,-0.086398327736120634,-0.0067987458020904853,0.23200000000000001,-0.0067987458020904853
0.23400000000000001,293.14999999999998,-0.24192511291166593,-1.5677478440834713,-1.0903304587779616,-0.24985022582333186,-2.1354956881669427,-0.088566817215554552,-0.0079251129116659162,0.23400000000000001,-0.0079251129116659162
0.23600000000000002,293.14999999999998,-0.24506973469295112,-1.5768751972572577,-1.1025002630096767,-0.25413946938590226,-2.1537503945145153,-0.090759646257268178,-0.0090697346929511299,0.23600000000000002,-0.0090697346929511299
0.23800000000000002,293.14999999999998,-0.24823261111961331,-1.5860024707748119,-1.1146699610330826,-0.25846522223922663,-2.1720049415496239,-0.092976814826151069,-0.010232611119613311,0.23800000000000002,-0.010232611119613311
0.23999999999999999,293.14999999999998,-0.25141374216531964,-1.5951296565229667,-1.1268395420306223,-0.26282748433063929,-2.1902593130459334,-0.095218322887092838,-0.011413742165319631,0.23999999999999999,-0.011413742165319631
0.24199999999999999,293.14999999999998,-0.25461312780373729,-1.6042567463885544,-1.1390089951847393,-0.26722625560747459,-2.2085134927771088,-0.097484170404983056,-0.012613127803737299,0.24199999999999999,-0.012613127803737299
0.24399999999999999,293.14999999999998,-0.25783076791255816,-1.6133837286646251,-1.1511783048861668,-0.27166153582511632,-2.2267674573292502,-0.099774357216744186,-0.013830767912558136,0.24399999999999999,-0.013830767912558136
0.246,293.14999999999998,-0.26106665744964302,-1.6225104074218923,-1.1633472098958564,-0.27613331489928605,-2.2450208148437847,-0.10208887659952404,-0.015066657449643037,0.246,-0.015066657449643037
0.248,293.14999999999998,-0.26432079983118351,-1.6316369034519989,-1.1755158712693319,-0.28064159966236701,-2.2632738069039977,-0.10442773310824467,-0.016320799831183511,0.248,-0.016320799831183511
0.25,293.14999999999998,-0.26759319486120509,-1.6407632022895711,-1.1876842697194281,-0.28518638972241017,-2.2815264045791421,-0.10679092648160678,-0.017593194861205093,0.25,-0.017593194861205093
0.252,293.14999999999998,-0.27088384234373331,-1.6498892894692343,-1.1998523859589789,-0.28976768468746661,-2.2997785789384686,-0.10917845645831106,-0.0188838423437333,0.252,-0.0188838423437333
0.254,293.14999999999998,-0.27419274208279365,-1.659015150525615,-1.2120202007008198,-0.2943854841655873,-2.31803030105123,-0.11159032277705822,-0.020192742082793664,0.254,-0.020192742082793664
0.25600000000000001,293.14999999999998,-0.27751989388241172,-1.6681407709933385,-1.2241876946577845,-0.29903978776482343,-2.3362815419866769,-0.11402652517654893,-0.021519893882411698,0.25600000000000001,-0.021519893882411698
0.25800000000000001,293.14999999999998,-0.28086529754661294,-1.6772661364070309,-1.2363548485427076,-0.30373059509322586,-2.3545322728140619,-0.11648706339548393,-0.022865297546612942,0.25800000000000001,-0.022865297546612942
0.26000000000000001,293.14999999999998,-0.2842289528794229,-1.6863912323013182,-1.2485216430684241,-0.3084579057588458,-2.3727824646026363,-0.11897193717256388,-0.024228952879422911,0.26000000000000001,-0.024228952879422911
0.26200000000000001,293.14999999999998,-0.28761085802206693,-1.6955160111953589,-1.2606880149271449,-0.31322171604413385,-2.3910320223907178,-0.12148114402942256,-0.025610858022066911,0.26200000000000001,-0.025610858022066911
0.26400000000000001,293.14999999999998,-0.29101100623510096,-1.7046403287009508,-1.2728537716012678,-0.3180220124702019,-2.4092806574019017,-0.12401467498013458,-0.027011006235100929,0.26400000000000001,-0.027011006235100929
0.26600000000000001,293.14999999999998,-0.29442940247745997,-1.7137642727052118,-1.2850190302736157,-0.32285880495491992,-2.4275285454104236,-0.12657253663661325,-0.028429402477459939,0.26600000000000001,-0.028429402477459939
0.26800000000000002,293.14999999999998,-0.29786604624869556,-1.7228878226973339,-1.2971837635964452,-0.3277320924973911,-2.4457756453946677,-0.12915472833159405,-0.029866046248695547,0.26800000000000002,-0.029866046248695547
0.27000000000000002,293.14999999999998,-0.30132093704835938,-1.7320109581665095,-1.3093479442220126,-0.33264187409671875,-2.464021916333019,-0.13176124939781247,-0.031320937048359365,0.27000000000000002,-0.031320937048359365
0.27200000000000002,293.14999999999998,-0.30479407437600303,-1.7411336586019306,-1.321511544802574,-0.33758814875200605,-2.4822673172038612,-0.13439209916800401,-0.03279407437600302,0.27200000000000002,-0.03279407437600302
0.27400000000000002,293.14999999999998,-0.30828545773117816,-1.7502559034927896,-1.333674537990386,-0.3425709154623563,-2.5005118069855792,-0.13704727697490418,-0.034285457731178137,0.27400000000000002,-0.034285457731178137
0.27600000000000002,293.14999999999998,-0.3117950866134363,-1.7593776723282781,-1.3458368964377041,-0.34759017322687258,-2.5187553446565563,-0.1397267821512484,-0.035795086613436299,0.27600000000000002,-0.035795086613436299
0.27800000000000002,293.14999999999998,-0.31532296052232917,-1.7684989445975892,-1.3579985927967855,-0.35264592104465831,-2.5369978891951783,-0.1424306140297722,-0.037322960522329141,0.27800000000000002,-0.037322960522329141
0.28000000000000003,293.14999999999998,-0.31886907445627022,-1.7776196308733945,-1.3701595078311926,-0.35773814891254041,-2.5552392617467889,-0.14515876594169358,-0.038869074456270192,0.28000000000000003,-0.038869074456270192
0.28200000000000003,293.14999999999998,-0.32243342248579143,-1.7867396275216558,-1.3823195033622078,-0.36286684497158284,-2.5734792550433117,-0.14791122998105521,-0.040433422485791425,0.28200000000000003,-0.040433422485791425
0.28400000000000003,293.14999999999998,-0.3260160097301672,-1.7958590000746335,-1.3944786667661779,-0.36803201946033437,-2.591718000149267,-0.15068801297355622,-0.042016009730167156,0.28400000000000003,-0.042016009730167156
0.28600000000000003,293.14999999999998,-0.32961683526650609,-1.8049777215535336,-1.4066369620713781,-0.37323367053301215,-2.6099554431070673,-0.15348911368867474,-0.043616835266506053,0.28600000000000003,-0.043616835266506053
0.28800000000000003,293.14999999999998,-0.33323589817191679,-1.8140957649795624,-1.4187943533060832,-0.37847179634383354,-2.6281915299591248,-0.15631453089588901,-0.045235898171916762,0.28800000000000003,-0.045235898171916762
0.28999999999999998,293.14999999999998,-0.33687319752350792,-1.8232131033739258,-1.4309508044985677,-0.38374639504701585,-2.6464262067478517,-0.15916426336467721,-0.046873197523507923,0.28999999999999998,-0.046873197523507923
0.29199999999999998,293.14999999999998,-0.34052873239838827,-1.8323297097578304,-1.443106279677107,-0.38905746479677655,-2.6646594195156608,-0.16203830986451767,-0.048528732398388272,0.29199999999999998,-0.048528732398388272
0.29399999999999998,293.14999999999998,-0.34420250187366641,-1.8414455571524824,-1.4552607428699764,-0.39440500374733284,-2.6828911143049647,-0.16493666916488858,-0.050202501873666441,0.29399999999999998,-0.050202501873666441
0.29599999999999999,293.14999999999998,-0.34789450502645108,-1.8505606185790877,-1.4674141581054503,-0.39978901005290218,-2.7011212371581754,-0.16785934003526809,-0.051894505026451078,0.29599999999999999,-0.051894505026451078
0.29799999999999999,293.14999999999998,-0.35160473217522031,-1.8596747508193734,-1.4795663344258312,-0.40520946435044064,-2.7193495016387468,-0.17080630956696044,-0.053604732175220327,0.29799999999999999,-0.053604732175220327
0.29999999999999999,293.14999999999998,-0.35533318042539652,-1.8687879007274644,-1.4917172009699524,-0.41066636085079306,-2.7375758014549287,-0.17377757390052867,-0.055333180425396519,0.29999999999999999,-0.055333180425396519
0.30199999999999999,293.14999999999998,-0.35907985395317138,-1.8779001089966485,-1.5038668119955312,-0.41615970790634277,-2.755800217993297,-0.1767731386042285,-0.057079853953171368,0.30199999999999999,-0.057079853953171368
0.30399999999999999,293.14999999999998,-0.36284475129342941,-1.8870113414520471,-1.5160151219360627,-0.42168950258685878,-2.7740226829040942,-0.17979300172457252,-0.058844751293429393,0.30399999999999999,-0.058844751293429393
0.30599999999999999,293.14999999999998,-0.36662787098105509,-1.8961215639187805,-1.5281620852250406,-0.42725574196211019,-2.792243127837561,-0.18283716130807348,-0.060627870981055099,0.30599999999999999,-0.060627870981055099
0.308,293.14999999999998,-0.370429211550933,-1.9052307422219696,-1.5403076562959594,-0.43285842310186601,-2.8104614844439393,-0.18590561540124398,-0.062429211550932992,0.308,-0.062429211550932992
0.31,293.14999999999998,-0.37424877153794756,-1.9143388421867353,-1.5524517895823138,-0.43849754307589517,-2.8286776843734707,-0.18899836205059675,-0.064248771537947585,0.31,-0.064248771537947585
0.312,293.14999999999998,-0.37808654947698339,-1.9234458296381982,-1.5645944395175975,-0.44417309895396678,-2.8468916592763964,-0.19211539930264449,-0.066086549476983378,0.312,-0.066086549476983378
0.314,293.14999999999998,-0.38194254390292492,-1.9325516704014789,-1.5767355605353051,-0.44988508780584985,-2.8651033408029578,-0.19525672520389986,-0.06794254390292491,0.314,-0.06794254390292491
0.316,293.14999999999998,-0.3858167434480283,-1.941656211365423,-1.5888749484872307,-0.45563348689605659,-2.883312422730846,-0.19842232459737108,-0.069816743448028296,0.316,-0.069816743448028296
0.318,293.14999999999998,-0.38970914843785759,-1.9507594398622434,-1.6010125864829912,-0.46141829687571517,-2.9015188797244869,-0.20161219791714347,-0.071709148437857584,0.318,-0.071709148437857584
0.32000000000000001,293.14999999999998,-0.39361975915243652,-1.9598613426771903,-1.6131484569029202,-0.46723951830487304,-2.9197226853543805,-0.20482634553658199,-0.073619759152436501,0.32000000000000001,-0.073619759152436501
0.32200000000000001,293.14999999999998,-0.39754857310055308,-1.9689618733113732,-1.6252824977484974,-0.47309714620110616,-2.9379237466227464,-0.20806476413407074,-0.07554857310055306,0.32200000000000001,-0.07554857310055306
0.32400000000000001,293.14999999999998,-0.4014955877246944,-1.9780609844695904,-1.6374146459594539,-0.4789911754493888,-2.9561219689391809,-0.21132745029959249,-0.077495587724694379,0.32400000000000001,-0.077495587724694379
0.32600000000000001,293.14999999999998,-0.40546080040104665,-1.9871586280603286,-1.6495448374137713,-0.48492160080209329,-2.9743172561206572,-0.21461440053472886,-0.079460800401046652,0.32600000000000001,-0.079460800401046652
0.32800000000000001,293.14999999999998,-0.40944420843949519,-1.996254755195761,-1.6616730069276813,-0.49088841687899037,-2.992509510391522,-0.21792561125266025,-0.08144420843949518,0.32800000000000001,-0.08144420843949518
0.33000000000000002,293.14999999999998,-0.41344580908362438,-2.0053493161917499,-1.6737990882556666,-0.49689161816724875,-3.0106986323834999,-0.22126107877816584,-0.083445809083624381,0.33000000000000002,-0.083445809083624381
0.33200000000000002,293.14999999999998,-0.41746559951071771,-2.0144422605678449,-1.6859230140904597,-0.50293119902143546,-3.0288845211356898,-0.22462079934762361,-0.085465599510717721,0.33200000000000002,-0.085465599510717721
0.33400000000000002,293.14999999999998,-0.42150356993727667,-2.0235334763871786,-1.6980446351829048,-0.50900713987455326,-3.0470669527743572,-0.22800475991636882,-0.087503569937276607,0.33400000000000002,-0.087503569937276607
0.33600000000000002,293.14999999999998,-0.42555972086848154,-2.0326229420233788,-1.7101639226978382,-0.515119441736963,-3.0652458840467576,-0.2314129611579753,-0.089559720868481477,0.33600000000000002,-0.089559720868481477
0.33800000000000002,293.14999999999998,-0.42963404917537973,-2.0417106036627022,-1.7222808048836025,-0.52126809835075949,-3.0834212073254044,-0.23484539890050629,-0.091634049175379734,0.33800000000000002,-0.091634049175379734
0.34000000000000002,293.14999999999998,-0.43372655120863335,-2.0507964026998939,-1.7343952035998582,-0.52745310241726662,-3.1015928053997879,-0.23830206827817771,-0.093726551208633269,0.34000000000000002,-0.093726551208633269
0.34200000000000003,293.14999999999998,-0.43783722321674856,-2.0598802794179267,-1.7465070392239026,-0.53367444643349704,-3.1197605588358535,-0.24178296428899804,-0.095837223216748507,0.34200000000000003,-0.095837223216748507
0.34400000000000003,293.14999999999998,-0.44196606134607647,-2.0689621729879999,-1.7586162306506661,-0.53993212269215285,-3.1379243459759998,-0.24528808179476852,-0.097966061346076397,0.34400000000000003,-0.097966061346076397
0.34600000000000003,293.14999999999998,-0.44611306164081249,-2.0780420214695381,-1.7707226952927178,-0.5462261232816249,-3.1560840429390762,-0.24881741552108322,-0.10011306164081242,0.34600000000000003,-0.10011306164081242
0.34800000000000003,293.14999999999998,-0.45027822004299667,-2.0871197618101949,-1.7828263490802601,-0.55255644008599325,-3.1742395236203897,-0.25237096005732879,-0.1022782200429966,0.34800000000000003,-0.1022782200429966
0.35000000000000003,293.14999999999998,-0.45446153239251352,-2.0961953298458482,-1.7949271064611312,-0.55892306478502696,-3.1923906596916964,-0.25594870985668461,-0.10446153239251346,0.35000000000000003,-0.10446153239251346
0.35199999999999998,293.14999999999998,-0.45866299442709202,-2.1052686603006046,-1.807024880400806,-0.56532598885418406,-3.2105373206012091,-0.25955065923612264,-0.10666299442709203,0.35199999999999998,-0.10666299442709203
0.35399999999999998,293.14999999999998,-0.46288260178230606,-2.1143396867867956,-1.8191195823823945,-0.57176520356461213,-3.2286793735735912,-0.26317680237640806,-0.10888260178230606,0.35399999999999998,-0.10888260178230606
0.35599999999999998,293.14999999999998,-0.46712034724729412,-2.1234083432862887,-1.8312111243817182,-0.57824069449458826,-3.2468166865725774,-0.26682712966305888,-0.11112034724729417,0.35599999999999998,-0.11112034724729417
0.35799999999999998,293.14999999999998,-0.47137622593882161,-2.1324745613576286,-1.8432994151435047,-0.58475245187764324,-3.2649491227152572,-0.27050163458509546,-0.11337622593882163,0.35799999999999998,-0.11337622593882163
0.35999999999999999,293.14999999999998,-0.47565023445232918,-2.1415382705942858,-1.855384360792381,-0.59130046890465837,-3.2830765411885716,-0.27420031260310562,-0.11565023445232921,0.35999999999999999,-0.11565023445232921
0.36199999999999999,293.14999999999998,-0.47994236775890897,-2.1505994002996074,-1.867465867066143,-0.59788473551781796,-3.3011988005992148,-0.27792315701187864,-0.11794236775890901,0.36199999999999999,-0.11794236775890901
0.36399999999999999,293.14999999999998,-0.48425262071263359,-2.1596578786731904,-1.8795438382309204,-0.60450524142526718,-3.3193157573463807,-0.28167016095017811,-0.1202526207126336,0.36399999999999999,-0.1202526207126336
0.36599999999999999,293.14999999999998,-0.48858098805055578,-2.1687136328108814,-1.8916181770811753,-0.61116197610111156,-3.3374272656217627,-0.28544131740074102,-0.12258098805055578,0.36599999999999999,-0.12258098805055578
0.36799999999999999,293.14999999999998,-0.49292746439270885,-2.1777665887047783,-1.9036887849397042,-0.6178549287854177,-3.3555331774095567,-0.28923661919027843,-0.12492746439270885,0.36799999999999999,-0.12492746439270885
0.37,293.14999999999998,-0.49729204424210649,-2.1868166712432275,-1.9157555616576363,-0.62458408848421298,-3.3736333424864551,-0.29305605898947529,-0.12729204424210647,0.37,-0.12729204424210647
0.372,293.14999999999998,-0.5016747219847425,-2.1958638042108261,-1.927818405614435,-0.631349443969485,-3.3917276084216521,-0.29689962931298997,-0.1296747219847425,0.372,-0.1296747219847425
0.374,293.14999999999998,-0.50607549188959144,-2.2049079102884219,-1.9398772137178959,-0.63815098377918289,-3.4098158205768438,-0.30076732251945526,-0.13207549188959145,0.374,-0.13207549188959145
0.376,293.14999999999998,-0.51049434810860783,-2.2139489110531123,-1.9519318814041493,-0.64498869621721566,-3.4278978221062246,-0.30465913081147711,-0.13449434810860783,0.376,-0.13449434810860783
0.378,293.14999999999998,-0.51493128275495192,-2.2229867219985868,-1.9639822959981159,-0.65186256550990374,-3.4459734439971736,-0.30857504367326916,-0.13693128275495187,0.378,-0.13693128275495187
0.38,293.14999999999998,-0.5193862852325758,-2.2320212507979731,-1.9760283343972977,-0.65877257046515159,-3.4640425015959462,-0.31251504697676774,-0.13938628523257582,0.38,-0.13938628523257582
0.38200000000000001,293.14999999999998,-0.52385935319605847,-2.2410524257026871,-1.9880699009369165,-0.66571870639211694,-3.4821048514053743,-0.31647913759474455,-0.14185935319605844,0.38200000000000001,-0.14185935319605844
0.38400000000000001,293.14999999999998,-0.52835047997527584,-2.2500801629575506,-2.0001068839434009,-0.67270095995055179,-3.5001603259151013,-0.32046730663370115,-0.14435047997527589,0.38400000000000001,-0.14435047997527589
0.38600000000000001,293.14999999999998,-0.53285965876357133,-2.2591043776530717,-2.0121391702040956,-0.67971931752714265,-3.5182087553061434,-0.32447954501809506,-0.14685965876357132,0.38600000000000001,-0.14685965876357132
0.38800000000000001,293.14999999999998,-0.53738688261775458,-2.2681249837254462,-2.024166644967262,-0.68677376523550915,-3.5362499674508925,-0.32851584349033941,-0.14938688261775457,0.38800000000000001,-0.14938688261775457
0.39000000000000001,293.14999999999998,-0.54193214445810267,-2.2771418939565571,-2.0361891919420763,-0.69386428891620522,-3.5542837879131142,-0.33257619261080351,-0.1519321444581026,0.39000000000000001,-0.1519321444581026
0.39200000000000002,293.14999999999998,-0.54649543706835912,-2.2861550199739744,-2.0482066932986327,-0.70099087413671823,-3.5723100399479488,-0.33666058275781208,-0.15449543706835908,0.39200000000000002,-0.15449543706835908
0.39400000000000002,293.14999999999998,-0.55107675309573467,-2.2951642722509558,-2.060219029667941,-0.70815350619146933,-3.5903285445019115,-0.34076900412764621,-0.15707675309573466,0.39400000000000002,-0.15707675309573466
0.39600000000000002,293.14999999999998,-0.55567608505090682,-2.3041695601064451,-2.0722260801419266,-0.71535217010181362,-3.6083391202128903,-0.34490144673454237,-0.1596760850509068,0.39600000000000002,-0.1596760850509068
0.39800000000000002,293.14999999999998,-0.56029342530801984,-2.3131707917050743,-2.084227722273432,-0.72258685061603978,-3.6263415834101487,-0.34905790041069312,-0.16229342530801988,0.39800000000000002,-0.16229342530801988
0.40000000000000002,293.14999999999998,-0.56492876610468512,-2.3221678740571621,-2.0962238320762157,-0.72985753220937022,-3.6443357481143241,-0.35323835480624682,-0.16492876610468513,0.40000000000000002,-0.16492876610468513
0.40200000000000002,293.14999999999998,-0.56958208895915574,-2.3311606794484865,-2.1082142392646488,-0.73716417791831146,-3.662321358896973,-0.3574427852788743,-0.16758208895915574,0.40200000000000002,-0.16758208895915574
0.40400000000000003,293.14999999999998,-0.57425339245265017,-2.3401491335697724,-2.1201988447596967,-0.74450678490530031,-3.6802982671395448,-0.36167118993686687,-0.17025339245265017,0.40400000000000003,-0.17025339245265017
0.40600000000000003,293.14999999999998,-0.57894266836298314,-2.349133139809167,-2.1321775197455555,-0.75188533672596625,-3.6982662796183341,-0.36592355781731084,-0.17294266836298314,0.40600000000000003,-0.17294266836298314
0.40800000000000003,293.14999999999998,-0.58364990787048776,-2.3581125989383098,-2.1441501319177467,-0.75929981574097549,-3.7162251978766196,-0.37019987716065034,-0.17564990787048776,0.40800000000000003,-0.17564990787048776
