"Time","bodyFront.frame_a.phi","bodyFront.r[1]","bodyFront.r[2]","bodyFront.w","idealWheelFront.phi_roll","idealWheelFront.v_long","idealWheelRear.phi_roll","idealWheelRear.v_long","revolute.phi","revolute.w"
3.5855999999999999,-0.77467153587450677,1.4339158760800892,3.9869086701116503,-0.12417408262385742,11.985308272031814,1.9838259697092766,11.64620633083064,1.9673752309014383,-0.12276321414663616,0.13107945987148376
3.5867999999999998,-0.77482046533344939,1.4355814490208507,3.9886101131815357,-0.1240420629640122,11.993244853610738,1.9844612906672019,11.654077174923174,1.9680475059342726,-0.12260598627756611,0.13096674644513567
3.5879999999999996,-0.77496923647278571,1.4372478086249949,3.9903118530942714,-0.12391022303076552,12.001183976666473,1.9850966677353807,11.661950708080809,1.9687197716507097,-0.12244889372054026,0.13085393928293604
3.5891999999999995,-0.77511784950800866,1.4389149547954598,3.9920138899649649,-0.12377856264229298,12.00912564142272,1.9857321008793383,11.66982693026638,1.9693920280533592,-0.12229193658772561,0.13074103901589529
3.5903999999999998,-0.77526630465439195,1.4405828874353532,3.9937162239086361,-0.12364708161677589,12.017069848103006,1.9863675900643536,11.67770584144272,1.9700642751449016,-0.12213511499053456,0.1306280462738359
3.5915999999999997,-0.77541460212698887,1.4422516064479551,3.9954188550402159,-0.12351577977240523,12.025016596930664,1.9870031352554618,11.685587441572682,1.9707365129280898,-0.12197842903962666,0.13051496168539256
3.5927999999999995,-0.77556274214063348,1.4439211117367168,3.9971217834745456,-0.12338465692737861,12.032965888128837,1.9876387364174553,11.693471730619148,1.9714087414057531,-0.12182187884490972,0.1304017858780121
3.5939999999999999,-0.77571072490993975,1.4455914032052599,3.9988250093263757,-0.12325371289990038,12.040917721920483,1.9882743935148834,11.701358708545012,1.9720809605807954,-0.12166546451554133,0.13028851947795375
3.5951999999999997,-0.77585855064930176,1.4472624807573746,4.0005285327103692,-0.12312294750818834,12.048872098528351,1.9889101065120602,11.709248375313184,1.9727531704561918,-0.12150918615993071,0.13017516311028937
3.5963999999999996,-0.77600621957289351,1.4489343442970226,4.00223235374109,-0.12299236057046688,12.056829018175003,1.9895458753730562,11.717140730886603,1.9734253710349923,-0.12135304388573956,0.13006171739890354
3.5975999999999995,-0.77615373189466941,1.4506069937283346,4.0039364725330167,-0.12286195190497012,12.064788481082809,1.990181700061707,11.725035775228223,1.9740975623203227,-0.1211970377998839,0.12994818296649371
3.5987999999999998,-0.77630108782836316,1.4522804289556093,4.0056408892005333,-0.12273172132994693,12.072750487473924,1.9908175805416166,11.732933508301024,1.9747697443153793,-0.12104116800853543,0.12983456043457042
3.5999999999999996,-0.77644828758748941,1.4539546498833134,4.0073456038579245,-0.1226016686636533,12.080715037570313,1.9914535167761496,11.740833930067993,1.9754419170234343,-0.1208854346171231,0.12972085042345738
3.6011999999999995,-0.77659533138534198,1.455629656416082,4.0090506166193816,-0.12247179372436137,12.088682131593728,1.9920895087284418,11.748737040492152,1.9761140804478314,-0.12072983773033433,0.1296070535522918
3.6023999999999998,-0.77674221943499511,1.4573054484587182,4.0107559275990061,-0.12234209633035258,12.09665176976573,1.9927255563613984,11.75664283953655,1.9767862345919927,-0.12057437745211655,0.1294931704390242
3.6035999999999997,-0.77688895205600161,1.4589820260497659,4.0124615370549295,-0.12221257619105345,12.104623952764902,1.9933616590976435,11.764551327051846,1.9774583789386251,-0.12041905382983981,0.12937920162318703
3.6047999999999996,-0.77703552938321141,1.4606593889969843,4.0141674449959801,-0.12208323320425715,12.112598680479046,1.9939978172933244,11.772462503083064,1.9781305138708891,-0.1202638670066829,0.12926514777666087
3.6059999999999999,-0.77718195160649928,1.4623375371774616,4.0158736515055136,-0.12195406721130495,12.120575953032507,1.9946340310247399,11.780376367617059,1.9788026395024245,-0.12010881709617741,0.12915100953015202
3.6071999999999997,-0.77732821893822068,1.4640164704968663,4.0175801566974521,-0.12182507803038145,12.128555770646679,1.9952703002530661,11.788292920616783,1.9794747558361481,-0.11995390419924087,0.12903678749674971
3.6083999999999996,-0.77747433159051282,1.465696188861038,4.0192869606856227,-0.1216962654796851,12.136538133542768,1.9959066249392468,11.796212162045229,1.9801468628750416,-0.11979912841605687,0.12892248228835557
3.6095999999999995,-0.7776202897752954,1.4673766921759837,4.0209940635837507,-0.1215676293774289,12.144523041941769,1.9965430050439901,11.804134091865393,1.9808189606221482,-0.11964448984607652,0.1288080945156842
3.6107999999999998,-0.77776609370427041,1.469057980347878,4.0227014655054685,-0.12143916954183981,12.152510496064469,1.9971794405277707,11.812058710040311,1.9814910490805722,-0.11948998858801992,0.12869362478826307
3.6119999999999997,-0.77791174358892101,1.4707400532830603,4.024409166564304,-0.12131088579116316,12.160500496131437,1.9978159313508383,11.819986016533029,1.98216312825348,-0.11933562473987776,0.12857907371443283
3.6131999999999995,-0.77805723964051299,1.4724229108880389,4.0261171668736875,-0.1211827779436575,12.168493042363041,1.9984524774732066,11.82791601130662,1.9828351981441013,-0.11918139839891251,0.12846444190134734
3.6143999999999998,-0.77820258207009441,1.4741065530694881,4.0278254665469468,-0.12105484581760138,12.176488134979435,1.9990890788546658,11.835848694324181,1.9835072587557268,-0.11902730966165993,0.12834972995497368
3.6155999999999997,-0.77834777108849451,1.4757909797342454,4.029534065697308,-0.12092708923128896,12.184485774200548,1.9997257354547782,11.843784065548833,1.9841793100917073,-0.11887335862393079,0.12823493848009282
3.6167999999999996,-0.77849280690632527,1.4774761907893168,4.0312429644378946,-0.12079950800303491,12.192485960246094,2.0003624472328823,11.851722124943723,1.9848513521554598,-0.11871954538081191,0.12812006808029908
3.6179999999999999,-0.7786376897339804,1.4791621861418711,4.0329521628817284,-0.12067210195117105,12.200488693335585,2.0009992141480946,11.85966287247202,1.9855233849504605,-0.11856587002666781,0.1280051193580008
3.6191999999999998,-0.77878241978163532,1.4808489656992421,4.0346616611417225,-0.12054487089405007,12.208493973688284,2.001636036159304,11.867606308096912,1.9861954084802436,-0.11841233265514231,0.12789009291442044
3.6203999999999996,-0.7789269972592473,1.4825365293689277,4.0363714593306881,-0.12041781465004467,12.21650180152325,2.0022729132251866,11.875552431781625,1.9868674227484138,-0.11825893335915966,0.12777498934959425
3.6215999999999995,-0.77907142237655624,1.4842248770585889,4.0380815575613314,-0.12029093303754863,12.224512177059317,2.0029098453041927,11.883501243489407,1.9875394277586271,-0.11810567223092618,0.12765980926237303
3.6227999999999998,-0.77921569534308344,1.4859140086760514,4.0397919559462494,-0.12016422587497791,12.23252510051509,2.0035468323545591,11.891452743183528,1.9882114235146104,-0.11795254936193164,0.12754455325042194
3.6239999999999997,-0.77935981636813201,1.4876039241293009,4.0415026545979318,-0.12003769298077212,12.240540572108937,2.0041838743343066,11.899406930827288,1.9888834100201469,-0.1177995648429509,0.12742922191022082
3.6251999999999995,-0.77950378566078693,1.4892946233264883,4.0432136536287597,-0.11991133417339153,12.248558592059007,2.0048209712012368,11.907363806384005,1.9895553872790801,-0.11764671876404503,0.12731381583706411
3.6263999999999998,-0.77964760342991535,1.4909861061759258,4.0449249531510079,-0.11978514927132113,12.256579160583223,2.0054581229129433,11.915323369817045,1.99022735529532,-0.11749401121456293,0.12719833562506117
3.6275999999999997,-0.77979126988416569,1.4926783725860848,4.0466365532768362,-0.11965913809307256,12.264602277899257,2.0060953294268051,11.923285621089777,1.9908993140728337,-0.11734144228314293,0.12708278186713662
3.6287999999999996,-0.77993478523196891,1.4943714224656006,4.0483484541182975,-0.11953330045718021,12.272627944224562,2.0067325906999907,11.931250560165617,1.9915712636156533,-0.11718901205771394,0.12696715515502996
3.6299999999999999,-0.78007814968153733,1.4960652557232688,4.0500606557873331,-0.11940763618220579,12.28065615977634,2.0073699066894615,11.939218187008004,1.9922432039278697,-0.11703672062549698,0.12685145607929613
3.6311999999999998,-0.7802213634408649,1.4977598722680432,4.0517731583957675,-0.11928214508673758,12.288686924771564,2.0080072773519686,11.947188501580397,1.9929151350136363,-0.11688456807300696,0.12673568522930567
3.6323999999999996,-0.78036442671772754,1.4994552720090397,4.0534859620553165,-0.11915682698939252,12.296720239426968,2.0086447026440601,11.955161503846297,1.9935870568771663,-0.11673255448605356,0.1266198431932446
3.6335999999999995,-0.78050733971968322,1.5011514548555329,4.0551990668775799,-0.11903168170881377,12.304756103959035,2.0092821825220759,11.963137193769231,1.9942589695227366,-0.11658067994974314,0.12650393055811487
3.6347999999999998,-0.78065010265407131,1.5028484207169568,4.0569124729740444,-0.11890670906367382,12.312794518584012,2.0099197169421572,11.971115571312753,1.9949308729546849,-0.11642894454847991,0.12638794790973423
3.6359999999999997,-0.78079271572801268,1.5045461695029025,4.0586261804560753,-0.11878190887267538,12.320835483517895,2.0105573058602388,11.979096636440451,1.995602767177411,-0.11627734836596765,0.12627189583273662
3.6371999999999995,-0.78093517914841037,1.5062447011231204,4.0603401894349291,-0.11865728095455265,12.328878998976432,2.0111949492320575,11.987080389115935,1.9962746521953729,-0.11612589148521087,0.1261557749105722
3.6383999999999999,-0.78107749312194874,1.5079440154875203,4.0620545000217403,-0.11853282512806902,12.336925065175132,2.0118326470131511,11.995066829302868,1.9969465280130916,-0.11597457398851634,0.12603958572550747
3.6395999999999997,-0.78121965785509395,1.5096441125061653,4.0637691123275266,-0.11840854121202166,12.344973682329233,2.0124703991588606,12.003055956964911,1.9976183946351529,-0.1158233959574948,0.12592332885862551
3.6407999999999996,-0.78136167355409403,1.5113449920892794,4.0654840264631869,-0.11828442902523915,12.353024850653735,2.0131082056243303,12.011047772065789,1.9982902520661989,-0.11567235747306197,0.12580700488982602
3.6419999999999995,-0.78150354042497849,1.5130466541472412,4.0671992425394965,-0.11816048838658412,12.361078570363384,2.0137460663645075,12.019042274569243,1.9989621003109364,-0.1155214586154403,0.12569061439782564
3.6431999999999998,-0.78164525867355816,1.514749098590586,4.0689147606671172,-0.11803671911495153,12.369134841672665,2.01438398133415,12.027039464439055,1.9996339393741329,-0.1153706994641603,0.12557415796015786
3.6443999999999996,-0.78178682850542591,1.5164523253300042,4.0706305809565846,-0.11791312102927598,12.377193664795799,2.0150219504878231,12.035039341639029,2.0003057692606152,-0.11522008009806216,0.12545763615317346
3.6455999999999995,-0.7819282501259559,1.5181563342763418,4.0723467035183116,-0.11778969394852337,12.385255039946756,2.0156599737799015,12.043041906133013,2.0009775899752751,-0.1150696005952969,0.1253410495520404
3.6467999999999998,-0.78206952374030403,1.5198611253406002,4.0740631284625923,-0.11766643769169778,12.393318967339242,2.0162980511645698,12.051047157884886,2.0016494015230641,-0.11491926103332802,0.12522439873074406
3.6479999999999997,-0.78221064955340758,1.5215666984339342,4.0757798558995919,-0.11754335207784176,12.401385447186692,2.0169361825958259,12.059055096858557,2.002321203908993,-0.11476906148893298,0.12510768426208746
3.6491999999999996,-0.78235162776998557,1.5232730534676531,4.0774968859393539,-0.1174204369260341,12.409454479702287,2.0175743680274851,12.067065723017977,2.0029929971381395,-0.11461900203820455,0.12499090671769134
3.6503999999999999,-0.78249245859453864,1.5249801903532207,4.0792142186917957,-0.11729769205539312,12.417526065098935,2.0182126074131705,12.075079036327132,2.0036647812156372,-0.11446908275655214,0.12487406666799426
3.6515999999999997,-0.78263314223134839,1.5266881090022524,4.0809318542667068,-0.1171751172850775,12.425600203589266,2.0188509007063322,12.083095036750031,2.0043365561466864,-0.11431930371870364,0.12475716468225292
3.6527999999999996,-0.78277367888447857,1.5283968093265168,4.0826497927737542,-0.117052712434287,12.433676895385656,2.0194892478602302,12.09111372425073,2.0050083219365429,-0.11416966499870644,0.12464020132854216
3.6539999999999995,-0.78291406875777403,1.5301062912379364,4.0843680343224706,-0.11693047732226049,12.441756140700198,2.0201276488279483,12.099135098793326,2.0056800785905318,-0.11402016666992912,0.12452317717375506
3.6551999999999998,-0.78305431205486087,1.5318165546485845,4.0860865790222674,-0.11680841176828065,12.449837939744715,2.0207661035623912,12.107159160341945,2.0063518261140332,-0.11387080880506274,0.12440609278360323
3.6563999999999997,-0.78319440897914716,1.5335275994706847,4.0878054269824196,-0.11668651559167383,12.45792229273075,2.0214046120162843,12.115185908860747,2.0070235645124912,-0.11372159147612261,0.12428894872261705
3.6575999999999995,-0.78333435973382204,1.5352394256166135,4.0895245783120737,-0.11656478861180841,12.466009199869566,2.0220431741421807,12.123215344313937,2.0076952937914143,-0.11357251475444929,0.12417174555414547
3.6587999999999998,-0.78347416452185636,1.5369520329988982,4.0912440331202502,-0.11644323064809897,12.474098661372153,2.0226817898924581,12.131247466665757,2.0083670139563705,-0.11342357871071032,0.12405448384035646
3.6599999999999997,-0.78361382354600162,1.5386654215302149,4.0929637915158299,-0.11632184152000531,12.482190677449214,2.0233204592193168,12.139282275880479,2.0090387250129855,-0.11327478341490167,0.12393716414223711
3.6611999999999996,-0.78375333700879157,1.5403795911233906,4.0946838536075658,-0.11620062104703165,12.490285248311171,2.0239591820747918,12.147319771922422,2.0097104269669575,-0.11312612893634906,0.12381978701959365
3.6623999999999999,-0.78389270511254117,1.5420945416914016,4.0964042195040751,-0.11607956904873271,12.498382374168166,2.024597958410745,12.15535995475595,2.0103821198240359,-0.11297761534370944,0.12370235303105173
3.6635999999999997,-0.78403192805934596,1.5438102731473726,4.0981248893138416,-0.11595868534470848,12.506482055230038,2.0252367881788675,12.163402824345445,2.0110538035900376,-0.11282924270497262,0.12358486273405658
3.6647999999999996,-0.7841710060510837,1.5455267854045782,4.0998458631452142,-0.11583796975460846,12.514584291706353,2.0258756713306889,12.171448380655351,2.011725478270844,-0.1126810110874624,0.12346731668487301
3.6659999999999995,-0.78430993928941306,1.5472440783764403,4.1015671411064076,-0.11571742209813388,12.522689083806382,2.0265146078175684,12.17949662365014,2.0123971438723918,-0.11253292055783828,0.12334971543858572
3.6671999999999998,-0.78444872797577414,1.5489621519765293,4.103288723305492,-0.11559704219503331,12.530796431739102,2.0271535975907011,12.187547553294333,2.0130688004006858,-0.11238497118209671,0.1232320595490993
3.6683999999999997,-0.78458737231138798,1.550681006118561,4.1050106098504084,-0.11547682986510961,12.538906335713195,2.0277926406011222,12.195601169552479,2.0137404478617902,-0.11223716302557286,0.12311434956913865
3.6695999999999995,-0.78472587249725734,1.5524006407164006,4.1067328008489561,-0.11535678492821679,12.547018795937051,2.0284317367997033,12.20365747238918,2.0144120862618333,-0.11208949615294166,0.12299658605024874
