"Time","body1.phi","body1.r[1]","body1.r[2]","body1.v[2]","body1.w","body2.v[1]","inertia.phi","inertia.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","revolute2.phi","revolute2.w"
7,0.19776437818357651,-0.40393252095226101,4.2228102612309151,1.1967783413774127,0.03335700754448654,-0.31343035648183631,16.504303481935072,4.7883449890715983,16.464323788143172,4.7901698441194114,17.650767480885872,4.9905714956509861,17.677938340391822,4.9885510472156946,-0.056862963398690361,0.10874452095534044
7.0000000002,0.19776437819024789,-0.40393252100015176,4.2228102614702721,1.1967783414111646,0.033357007532329043,-0.31343035647112549,16.504303482892745,4.7883449892467072,16.464323789101208,4.7901698443001797,17.650767481883985,4.9905714957587746,17.677938341389531,4.9885510473181727,-0.056862963376941453,0.10874452093659083
7.0000000002,0.19776437819024789,-0.40393252100015176,4.2228102614702721,1.1967783414111646,0.033357007532329043,-0.31343035647112549,16.504303482892745,4.7883449892467072,16.464323789101208,4.7901698443001797,17.650767481883985,4.9905714957587746,17.677938341389531,4.9885510473181727,-0.056862963376941453,0.10874452093659083
7.0019999999999998,0.19783100282359442,-0.40441159080532113,4.2252041508996285,1.1971113513055065,0.033267878788101161,-0.31331119398120993,16.513881885062712,4.7900492353890289,16.473905878686249,4.7919090383819958,17.660749749152469,4.9917064511821687,17.687916512819513,4.9896319944562784,-0.05664752684389783,0.1066940866510491
7.0040000000000004,0.19789745221506258,-0.40489098391166745,4.2275987068828824,1.1974446470800766,0.033181698526171199,-0.31319652881345295,16.523463647461487,4.7917131680103484,16.483491392674335,4.7936053947639534,17.670734333309408,4.9928773707236669,17.697896905572293,4.9907606999309646,-0.056436176936750376,0.10465619650942121
7.0060000000000002,0.19796373322403385,-0.40537069578310431,4.2299939297624851,1.1977782002183364,0.033098862584710752,-0.31308714329470932,16.53304872171811,4.7933630106609737,16.493080286278843,4.7952899011495802,17.680721270916688,4.9940587484088557,17.707879573974846,4.9919055031447952,-0.05622889198022285,0.1026275171272537
7.008,0.19802985231804079,-0.40585072283940088,4.2323898199623606,1.1981119384251977,0.033019217350115086,-0.31298307111800017,16.542637084789899,4.7950033354612538,16.50267253754842,4.7969645931215883,17.690710581462106,4.9952489175683157,17.71786454420856,4.9930610297218143,-0.056025654595611991,0.10060718539125645
7.0099999999999998,0.19809581775415908,-0.40633106148214271,4.2347863778087387,1.1984457824838057,0.032942537559147778,-0.31288423751263356,16.552228712576849,4.7966351401086449,16.512268120056586,4.7986297496941885,17.70070228847861,4.9964475711599574,17.72785184363569,4.9942262419879127,-0.055826443210822141,0.098594588219690707
7.0120000000000005,0.1981616328470005,-0.40681171040604669,4.2371836034127917,1.1987797039016883,0.032868741008886634,-0.31279061302272848,16.561823595479936,4.7982587694844945,16.521867023110484,4.8002855891797926,17.71069640146715,4.9976544971985684,17.737841483192398,4.9954007823041131,-0.055631249175989494,0.096589496419675916
7.0140000000000002,0.19822730565523991,-0.40729266706512351,4.2395814968794223,1.1991136506767812,0.03279766704628307,-0.31270212359724248,16.571421710652945,4.7998746714277267,16.531469220673173,4.8019326298310796,17.720692943464954,4.9988691989494898,17.747833489087842,4.9965842038420458,-0.055440051542749412,0.09459147963900999
7.016,0.1982928365510597,-0.40777393150187968,4.2419800581946596,1.1994476239666667,0.032729317096233855,-0.31261876748249096,16.581023057065536,4.8014828561937435,16.541074711549062,4.8035708732927009,17.730691915510231,5.0000916770551447,17.757827862539536,4.9977764916528251,-0.055252849350529175,0.092600541775433268
7.0179999999999998,0.19835823505801933,-0.40825550108542302,4.2443792873964927,1.1997815724344387,0.032663527343351748,-0.31254046283803993,16.590627607761071,4.8030838498000303,16.550683464998226,4.8052008538058892,17.740693344744404,5.0013214256726704,17.767824634574417,4.9989771026819545,-0.055069617859474222,0.090616242925850535
7.0200000000000005,0.19842350346025828,-0.40873737556317374,4.2467791844236622,1.2001154929600515,0.032600282023968974,-0.31246719502084153,16.60023535638938,4.8046777027765675,16.560295473673715,4.8068226320173233,17.750697237606616,5.002558391211446,17.777823812590096,5.0001859792480028,-0.054890351150363219,0.088638545280791223
7.0220000000000002,0.19848864763595836,-0.40921955369419316,4.2491797492222556,1.2004493634232527,0.032539504602832857,-0.31239891872501779,16.609846286432401,4.8062646607893047,16.56991071862894,4.8084364671765867,17.760703610775618,5.003802332205975,17.787825415691319,5.0014028619672848,-0.054715033968183509,0.086667248039040204
7.024,0.19855367138765612,-0.4097020351244659,4.2515809816653665,1.2007831802372313,0.032481175419038839,-0.31233561519613651,16.619460387339142,4.8078447844890704,16.57952918765729,4.8100424268350652,17.77071247495007,5.0050531896249399,17.797829456165577,5.0026276785542585,-0.054543656428779029,0.084702308284951011
7.0259999999999998,0.19861858040555216,-0.41018481904189186,4.2539828816170093,1.2011169314770955,0.032425246830266534,-0.31227724992727418,16.629077643238833,4.8094182246227994,16.589150862462155,4.8116406732174903,17.780723846195016,5.0063108158149809,17.807835952443597,5.0038602625368984,-0.054376203750948676,0.082743608701280072
7.0280000000000005,0.19868337833547531,-0.41066790493365113,4.2563854489941315,1.2014506094575932,0.032371688311100232,-0.31222380080913437,16.638698043962744,4.8109850777771594,16.598775731320512,4.8132313102645883,17.790737734803692,5.0075751161715463,17.81784491633433,5.005100507253152,-0.05421266646407237,0.080791074120452153
7.0300000000000002,0.19874807004088574,-0.41115129222149294,4.2587886836586044,1.2017842063622279,0.032320467016267285,-0.31217524285147519,16.64832157597505,4.8125454471365039,16.608403778611876,4.8148144494869491,17.800754154487095,5.0088459903234357,17.827856363564589,5.006348297951412,-0.054053031903970587,0.07884462727490564
7.032,0.19881266163190875,-0.41163498048011166,4.2611925853703525,1.2021177189015582,0.032271562867123925,-0.31213155677283838,16.657948222348388,4.8140993933014684,16.618034984759539,4.8163901579535304,17.810773122417267,5.0101233816590645,17.837870313822332,5.0076035645379147,-0.053897284077981403,0.076904232979194562
7.0339999999999998,0.19887715731184116,-0.41211896904758066,4.2635971540468729,1.2024511368269946,0.032224936257909703,-0.31209271455993165,16.66757797134289,4.8156470420063489,16.627669336238014,4.8179585707087078,17.820794650472472,5.0114071666345987,17.847886780736783,5.0088661686127747,-0.05374541208450187,0.074969791681436124
7.0360000000000005,0.19894156196245721,-0.41260325734478476,4.2660023895502448,1.2027844523454032,0.032180554530897819,-0.31205869130637703,16.677210809372912,4.817188495809936,16.637306817368692,4.819519798610207,17.830818752414579,5.0126972455216805,17.857905780092942,5.0101359960804253,-0.053597403210455759,0.073041226732266581
7.0380000000000003,0.19900587981389339,-0.41308784574686125,4.2684082915785044,1.2031176772040491,0.032138447977086287,-0.31202949712556155,16.686846724892042,4.8187236477633748,16.646947414696086,4.821073740702281,17.840845440025031,5.013993719593171,17.867927325383182,5.0114131492941612,-0.053453246179521179,0.071118642508143259
7.04,0.19907011559599563,-0.41357273389543669,4.2708148599561113,1.2034508081658961,0.032098598615150478,-0.31200511527591346,16.696485704790089,4.8202525515790562,16.656591113059907,4.8226204584586609,17.850874726603973,5.0152965359838477,17.877951431857998,5.0126975646231475,-0.053312928613599063,0.069202004565605185
7.0419999999999998,0.19913427417537391,-0.41405792123065188,4.2732220945425503,1.2037838378795951,0.032060975252244377,-0.31198552166600046,16.706127735528852,4.8217753049403109,16.666237896833287,4.8241600578079593,17.860906625867177,5.0166055996428529,17.88797811524903,5.0139891330088,-0.053176437833047957,0.067291240467943755
7.0440000000000005,0.19919836007315897,-0.41454340756379549,4.2756299951403669,1.2041167658045837,0.032025570297765919,-0.31197070730777299,16.71577280459994,4.8232919270091124,16.675887751553695,4.8256925650752232,17.870941150512127,5.0179208901951302,17.898007390092229,5.0152878271861194,-0.053043761898291596,0.06538634509920524
7.0460000000000003,0.19926237710073885,-0.41502919328149335,4.2780385614762544,1.2044496004397807,0.031992410956820434,-0.31196068938851651,16.725420901538591,4.8248023212509006,16.68554066513051,4.8272178888622896,17.880978311188638,5.0192424959927679,17.90803926849474,5.016593741737541,-0.052914890359772496,0.063487411494101947
7.048,0.19932633020916832,-0.41551527784407016,4.2804477933993841,1.2047823357773897,0.0319614685614346,-0.31195544306456913,16.735072012598479,4.8263065769103886,16.695196621664412,4.8287361268046052,17.891018121834545,5.0205703307996421,17.918073766463721,5.01790677558943,-0.05278981037534116,0.061594375082278781
7.0499999999999998,0.19939022393659334,-0.41600166104615605,4.2828576907150797,1.2051149710629374,0.031932734686823075,-0.31195495872036066,16.744726125222225,4.8278047159232269,16.704855606635999,4.8302473080494828,17.901060595196402,5.0219043716340961,17.928110898593321,5.0192268985556456,-0.0526685099697001,0.059707228394744516
7.0520000000000005,0.19945406239176142,-0.41648834295076315,4.2852682532040696,1.2054475070096826,0.031906211586457657,-0.31195923924523961,16.75438322800612,4.8292967263478737,16.71451760695896,4.8317514241576296,17.911105742828113,5.0232446273202358,17.938150678009915,5.0205541192722665,-0.052550977871338632,0.057825992475628828
7.0540000000000003,0.19951784997263242,-0.41697532343859706,4.2876794806640861,1.2057799433459171,0.031881894321691223,-0.31196827910612562,16.764043308769409,4.8307826190600673,16.724182608581756,4.8332484920054313,17.921153577086844,5.024591085260055,17.948193118828442,5.0218884202274676,-0.052437202334725194,0.055950669164641982
7.056,0.19958159121870717,-0.41746260230066035,4.2900913729014523,1.2061122793164691,0.031859774434045252,-0.3119820686479915,16.773706354951074,4.8322624161023482,16.73385059698046,4.8347385408587966,17.931204110722931,5.0259437223715437,17.958238235647705,5.0232297711126126,-0.052327171382341546,0.054081250902824049
7.0579999999999998,0.1996452904892691,-0.41795017945424728,4.2925039297099747,1.206444514213,0.03183984616391055,-0.31200060213585723,16.783372354454098,4.8337361315161997,16.743521558232246,4.8362215898531131,17.941257355993994,5.0273025230256767,17.968286042446621,5.024578151813424,-0.052220873240626464,0.052217736684372157
7.0600000000000005,0.19970895182872722,-0.41843805507665105,4.2949171508547472,1.2067766458545748,0.031822103609414239,-0.31202387706462698,16.793041295937208,4.8352037823041805,16.753195479463592,4.837697655803928,17.951313324318189,5.0286674685502595,17.978336552110644,5.0259335434078851,-0.052118296243266554,0.050360122201711356
7.0620000000000003,0.19977257976211671,-0.41892622894602816,4.2973310361453843,1.2071086743121451,0.031806541085835596,-0.31205188599909039,16.802713166905551,4.8366653809490456,16.76287234619932,4.839166759067802,17.961372028395029,5.0300385449182103,17.988389779194296,5.0272959251541032,-0.052019428560244718,0.04850840818711194
7.0640000000000001,0.19983617864282455,-0.41941470098185868,4.2997455853760567,1.2074405988549859,0.031793152830901367,-0.31208462326475078,16.812387955276282,4.8381209415477295,16.77255214453626,4.8406289187366802,17.971433480466398,5.0314157364435186,17.998445737656034,5.0286652769601297,-0.051924258420008029,0.046662593572940322
7.0659999999999998,0.19989975282423778,-0.4199034711027298,4.3021607983412693,1.207772418754512,0.031781933082338287,-0.31212208318711149,16.822065648966532,4.8395704781971629,16.782234860571254,4.8420841539025039,17.981497692774212,5.0327990274401699,18.008504441454299,5.0300415787340125,-0.051832774051003568,0.044822677291563737
7.0680000000000005,0.19996330665974346,-0.42039253922633907,4.3045766748358805,1.2081041332844793,0.031772876077873116,-0.31216426009167592,16.831746235893441,4.8410140049942809,16.791920480401139,4.8435324836572189,17.991564677560358,5.0341884022221572,18.018565904547536,5.0314248103838013,-0.051744963681678406,0.042988658275348597
7.0700000000000003,0.20002684450272851,-0.42088190526949937,4.3069932146551029,1.2084357417211882,0.031765976055232625,-0.31221114830394725,16.84142970397415,4.8424515360360143,16.801608990122723,4.8449739270927648,18.001634447066731,5.0355838451034662,18.028630140894183,5.0328149518175431,-0.051660815540479729,0.041160535456663774
7.0720000000000001,0.20009037065066188,-0.42137156922526725,4.3094104175807875,1.2087672432436161,0.031761227254559425,-0.31226274172322083,16.851116041267836,4.8438830869594351,16.811300376013264,4.8464085027427561,18.011707013380086,5.0369853399043256,18.038697164265415,5.0342119843003186,-0.051580317819479783,0.039338307324578034
7.0739999999999998,0.2001538891490135,-0.42186153143339683,4.3118282833331847,1.209098636582808,0.031758623926883507,-0.31231903232805264,16.860805236473812,4.8453086803423604,16.820994625163031,4.8478362266246515,18.021782387887999,5.0383928682197956,18.04876698758839,5.0356158952127572,-0.051503458546825094,0.037521970370405722
7.0760000000000005,0.20021740453686521,-0.42235179155197283,4.3142468117541952,1.2094299213562978,0.031758160301908873,-0.31238001585931385,16.870497277037515,4.8467283251671756,16.830691723069741,4.8492571196845171,18.03186058334758,5.0398064160035627,18.058839625443497,5.0370266599564379,-0.051430226071757519,0.035711524998633122
7.0780000000000003,0.20028092114227519,-0.42284234952925792,4.3166660026342853,1.2097610968073036,0.03175983061845658,-0.31244568644945131,16.880192150940417,4.8481420362284391,16.84039165591194,4.8506712007613917,18.041941611930451,5.0412259673459596,18.068915091704337,5.038444259054093,-0.05136060860624779,0.033906969940831602
7.0800000000000001,0.20034444329330159,-0.42333320531265356,4.319085855764337,1.2100921621825835,0.031763629115347691,-0.31251603823091195,16.889889846164007,4.8495498283207104,16.850094409868188,4.8520784886943176,18.052025485808226,5.042651506337319,18.078993400244531,5.0398686730284528,-0.051294594362266528,0.032108303928570163
7.0819999999999999,0.2004079753180027,-0.4238243588487019,4.3215063709356478,1.2104231167326285,0.031769550031403256,-0.31259106533614256,16.899590350689753,4.8509517162385443,16.859799971117031,4.8534790023223335,18.062112217152531,5.044083017067976,18.089074564937686,5.0412998824022539,-0.051232171551784417,0.0303155256934186
7.0840000000000005,0.2004715215444367,-0.42431581008309122,4.3239275479399595,1.2107539597118531,0.03177758760544433,-0.31267076189759002,16.909293652499144,4.8523477147765028,16.869508325837021,4.854872760484481,18.072201818134996,5.0455204836282634,18.099158599657425,5.0427378676982251,-0.051173328386772077,0.0285286339669459
