"Time","body.phi","damper1D.s_rel","damper1D.v_rel","revolute.w"
0.182,2.5375040947585803,-0.015614105937972972,-0.13609627970931065,-0.87552041762908028
0.184,2.5357433878533837,-0.015886839891648775,-0.13663490732821934,-0.88518843138628434
0.186,2.5339633311896899,-0.016160637139059804,-0.137159740035038,-0.89487034248018216
0.188,2.5321638964471114,-0.016435470460357378,-0.13767086877705006,-0.90456646109734828
0.19,2.530345054908067,-0.016711312529568669,-0.13816838228767847,-0.91427709535179469
0.192,2.5285067773384582,-0.01698813606926983,-0.1386523657329464,-0.92400255041259827
0.19400000000000001,2.5266490338071406,-0.017265914084523003,-0.13912289868468158,-0.9337431271945773
0.19600000000000001,2.5247717937897174,-0.017544619728666822,-0.13958005622070982,-0.94349912307840511
0.19800000000000001,2.5228750261765489,-0.017824226293121796,-0.14002390897168177,-0.95327083194708218
0.20000000000000001,2.5209586992807713,-0.018104707197195702,-0.14045452316790019,-0.96305854422240778
0.20200000000000001,2.5190227808450349,-0.018386035979495827,-0.14087196067184463,-0.97286254689200025
0.20400000000000001,2.5170672376309264,-0.01866818681537449,-0.14127627432861622,-0.98268312044213857
0.20600000000000002,2.5150920364611675,-0.018951133203125175,-0.14166751961583787,-0.99252054656219002
0.20800000000000002,2.5130971433607545,-0.019234849046503993,-0.142045744964511,-1.00237510175362
0.20999999999999999,2.5110825238094949,-0.019519308336303467,-0.14241099454932871,-1.0122470591795121
0.21199999999999999,2.5090481427495672,-0.01980448514073577,-0.14276330833035972,-1.0221366886976413
0.214,2.5069939645930748,-0.020090353595815989,-0.14310272209473107,-1.0320442568935471
0.216,2.5049199532296016,-0.020376887895745415,-0.143429267498312,-1.0419700271136052
0.218,2.5028260719214099,-0.020664062421652057,-0.14374297086020768,-1.0519142586824677
0.22,2.5007122832937045,-0.020951851753273909,-0.14404385301243841,-1.0618772068105735
0.222,2.4985785498326747,-0.02124023005533578,-0.14433193478629996,-1.0718591261879029
0.224,2.4964248333541907,-0.021529171731506796,-0.14460723107241005,-1.0818602671052082
0.22600000000000001,2.4942510951815056,-0.02181865120525257,-0.14486975275116162,-1.0918808767222943
0.22800000000000001,2.4920572961523706,-0.022108642910766918,-0.14511950672946192,-1.1019211990978599
0.23000000000000001,2.4898433966261413,-0.022399121283903645,-0.14535649597747211,-1.1119814752193335
0.23200000000000001,2.4876093564908923,-0.022690060753108227,-0.14558071956534635,-1.1220619430327181
0.23400000000000001,2.4853551349307552,-0.02298143602167689,-0.1457921701796345,-1.1321628358978615
0.23600000000000002,2.4830806908618759,-0.023273221537624154,-0.1459908386678628,-1.1422843854345412
0.23800000000000002,2.4807859828411889,-0.023565391604099175,-0.14617671304158505,-1.1524268209065192
0.23999999999999999,2.4784709688819135,-0.023857920603128854,-0.14634977649901995,-1.1625903679930754
0.24199999999999999,2.4761356065536413,-0.024150782873589013,-0.146510008439037,-1.1727752494293835
0.24399999999999999,2.4737798529889967,-0.024443952702669247,-0.14665738449328347,-1.1829816850334642
0.246,2.4714036648903197,-0.024737404317337848,-0.14679187655831138,-1.1932098917331446
0.248,2.4690069985363299,-0.025031111875806655,-0.14691345282770474,-1.2034600835930163
0.25,2.4665898094149301,-0.025325049901182606,-0.14702207422893571,-1.2137324697429563
0.252,2.4641520531442378,-0.025619192191491669,-0.14711770324832324,-1.22402725953716
0.254,2.4616936847210598,-0.025913512707885479,-0.14720029667205545,-1.2343446583255306
0.25600000000000001,2.4592146587356298,-0.026207985320020572,-0.14726980761915553,-1.2446848686484597
0.25800000000000001,2.4567149293802122,-0.026502583795238333,-0.14732618559218766,-1.2550480902746262
0.26000000000000001,2.454194450455351,-0.026797281790527087,-0.14736937650534057,-1.2654345202255965
0.26200000000000001,2.4516531753761237,-0.027092052844484255,-0.14739932271251155,-1.2758443528004215
0.26400000000000001,2.4490910570878452,-0.027386870470830129,-0.14741596229437098,-1.2862777792196505
0.26600000000000001,2.4465080480451875,-0.027681708180802792,-0.14741922886437867,-1.2967349875358709
0.26800000000000002,2.44390410064613,-0.027976538995423222,-0.14740905509720501,-1.3072161644560796
0.27000000000000002,2.441279166776821,-0.028271335954935597,-0.14738536898078997,-1.3177214934269166
0.27200000000000002,2.4386331979626013,-0.02856607194840342,-0.14734809502920782,-1.3282511552677667
0.27400000000000002,2.4359661453738761,-0.028860719706090523,-0.14729715430769391,-1.3388053281937864
0.27600000000000002,2.433277959831996,-0.029155251791842304,-0.14723246445767182,-1.3493841878389328
0.27800000000000002,2.4305685918151312,-0.029449640595466651,-0.1471539397217799,-1.3599879072789907
0.28000000000000003,2.4278379912838219,-0.029743858514286549,-0.14706148987254872,-1.3706166566495517
0.28200000000000003,2.4250861080028292,-0.030037877614054392,-0.14695502215845507,-1.3812706038787708
0.28400000000000003,2.4223128914891934,-0.030331669681985904,-0.14683444097743364,-1.3919499145805263
0.28600000000000003,2.419518290860486,-0.030625206384496621,-0.14669964694358037,-1.4026547517233916
0.28800000000000003,2.4167022549144224,-0.030918459182233154,-0.14655053736046295,-1.4133852758192851
0.28999999999999998,2.4138647321343987,-0.031211399322807989,-0.14638700624409826,-1.424141644945738
0.29199999999999998,2.4110056706950345,-0.031503997833534213,-0.14620894434592926,-1.4349240147681674
0.29399999999999998,2.4081250184677145,-0.031796225514160226,-0.14601623917580236,-1.4457325385621458
0.29599999999999999,2.405222722735465,-0.032088053218751883,-0.14580877394173353,-1.4565673671767347
0.29799999999999999,2.4022987309046266,-0.032379451145972481,-0.14558643020443943,-1.4674286491999387
0.29999999999999999,2.3993529899325958,-0.032670389406608651,-0.1453490857470173,-1.4783165308638124
0.30199999999999999,2.3963854464853522,-0.032960837865109685,-0.14509661516433398,-1.4892311560975542
0.30399999999999999,2.3933960469472573,-0.033250766128082782,-0.14482888990188611,-1.5001726665506381
0.30599999999999999,2.3903847374262677,-0.033540143537357882,-0.14454577827753989,-1.5111412016150174
0.308,2.3873514637591398,-0.033828939163052588,-0.14424714550327189,-1.5221368984473291
0.31,2.3842961714362718,-0.034117121873617672,-0.14393285358898211,-1.5331598921164706
0.312,2.3812188055702088,-0.034404660364058738,-0.14360276131037755,-1.5442103156830627
0.314,2.3781193113114911,-0.034691522755666192,-0.14325672483326507,-1.5552882995810464
0.316,2.3749976334183915,-0.034977677006202308,-0.14289459709629959,-1.5663939723192339
0.318,2.371853716397923,-0.03526309077288281,-0.14251622803199959,-1.5775274602916507
0.32000000000000001,2.3686875045107101,-0.035547731405772741,-0.14212146458798106,-1.5886888878002789
0.32200000000000001,2.3654989417758454,-0.035831565941182281,-0.14171015074819049,-1.5998783770777989
0.32400000000000001,2.3622879719757561,-0.036114561095062614,-0.14128212755413855,-1.6110960483103316
0.32600000000000001,2.3590545384717192,-0.036396683431235533,-0.14083723327642472,-1.6223420202455034
0.32800000000000001,2.3557985845333524,-0.036677899055043581,-0.14037530317830205,-1.6336164092116774
0.33000000000000002,2.352520053300347,-0.036958173646567893,-0.13989616957114254,-1.6449193292740127
0.33200000000000002,2.3492188876070998,-0.037237472620441206,-0.1393996619787268,-1.6562508928143551
0.33400000000000002,2.3458950300691543,-0.037515761043922208,-0.1388856070937293,-1.6676112103018077
0.33600000000000002,2.3425484230876967,-0.037793003630625585,-0.13835382879923902,-1.6790003903165949
0.33800000000000002,2.3391790088540589,-0.038069164734251711,-0.13780414819027978,-1.6904185395739226
0.34000000000000002,2.3357867293542198,-0.038344208342316659,-0.13723638359533116,-1.7018657629478382
0.34200000000000003,2.332371526046217,-0.038618098362693538,-0.13665035157876776,-1.7133421649046101
0.34400000000000003,2.3289333406538284,-0.038890797910864867,-0.13604586459567922,-1.7248478461257899
0.34600000000000003,2.32547211453429,-0.039162269873703394,-0.13542273292306242,-1.7363829062761491
0.34800000000000003,2.3219877888425704,-0.039432476760173855,-0.13478076420219723,-1.747947443339041
0.35000000000000003,2.3184803045438436,-0.039701380687921908,-0.1341197634362454,-1.7595415536058856
0.35199999999999998,2.3149496024176179,-0.039968943377343524,-0.13343953301290815,-1.7711653317016651
0.35399999999999998,2.3113956230618529,-0.040235126145654339,-0.13273987272708399,-1.7828188706104189
0.35599999999999998,2.3078183068070333,-0.040499889980874615,-0.132020580239499,-1.7945022621467039
0.35799999999999998,2.30421759366389,-0.040763195585955571,-0.13128145137244637,-1.8062155972604286
0.35999999999999999,2.3005934238251693,-0.041025002931196639,-0.13052227772304995,-1.8179589635977307
0.36199999999999999,2.2969457371504149,-0.041285271709217065,-0.12974284920033344,-1.8297324480985153
0.36399999999999999,2.293274473331107,-0.041543961186127146,-0.12894295326831043,-1.8415361362245137
0.36599999999999999,2.2895795718943774,-0.041801030195956275,-0.12812237497059856,-1.8533701119867774
0.36799999999999999,2.2858609722067307,-0.042056437135080782,-0.12728089695503317,-1.8652344579731768
0.37,2.2821186134777589,-0.042310139956651914,-0.12641829949828168,-1.8771292553758963
0.372,2.278352434540214,-0.042562096367440648,-0.12553436191726999,-1.8890545851238978
0.374,2.2745623742283962,-0.042812263483160112,-0.12462886027049336,-1.9010105260592824
0.376,2.270748371352493,-0.043060597849489061,-0.12370156756484359,-1.9129971551099689
0.378,2.2669103644713595,-0.043307055645508456,-0.12275225521219726,-1.9250145484581387
0.38,2.2630482919976802,-0.043551592586317481,-0.12178069242500229,-1.9370627810665475
0.38200000000000001,2.2591620922012519,-0.043794163917856954,-0.12078664624360037,-1.9491419267081747
0.38400000000000001,2.2552517032122608,-0.04403472441173252,-0.11976988156354998,-1.9612520579958792
0.38600000000000001,2.2513170630245662,-0.044273228360038032,-0.11873016116294874,-1.9733932464120545
0.38800000000000001,2.2473581090984638,-0.044509629948334246,-0.11766724864033712,-1.98556556410373
0.39000000000000001,2.24337477932347,-0.044743882344539347,-0.11658090146925255,-1.9977690796828071
0.39200000000000002,2.2393670112587261,-0.044975938414039796,-0.11547087656944968,-2.0100038616184333
0.39400000000000002,2.2353347423177787,-0.045205750543141229,-0.11433692901520658,-2.0222699774665882
0.39600000000000002,2.2312779097856241,-0.045433270620901467,-0.11317881196266391,-2.0345674938390954
0.39800000000000002,2.2271964508215172,-0.045658450034399056,-0.11199627668057498,-2.046896476435351
0.40000000000000002,2.2230903024617787,-0.045881239664001879,-0.11078907258105557,-2.05925699007406
0.40200000000000002,2.2189594015156429,-0.046101589986100609,-0.1095569481352297,-2.0716490990944814
0.40400000000000003,2.2148036844813896,-0.04631945115545686,-0.10829965162101698,-2.0840728676875764
0.40600000000000003,2.21062308818864,-0.046534772357997779,-0.10701692586357346,-2.0965283577186322
0.40800000000000003,2.2064175491438136,-0.04674750246650812,-0.1057085137041522,-2.1090156310298256
0.41000000000000003,2.2021870037356019,-0.046957589832289787,-0.10437415635427917,-2.1215347487718534
0.41200000000000003,2.1979313882372749,-0.047164982280934367,-0.10301359343065383,-2.134085771437404
0.41400000000000003,2.1936506388089887,-0.047369627108095863,-0.10162656299004962,-2.1466687588946201
0.41600000000000004,2.1893446915000911,-0.047571471075263258,-0.10021280156421447,-2.1592837704205654
0.41799999999999998,2.1850134819896891,-0.047770460691991444,-0.098772046644883982,-2.1719308652706908
0.41999999999999998,2.1806569460167946,-0.047966541743433885,-0.097304032713767918,-2.1846101018361694
0.42199999999999999,2.1762750193744536,-0.048159659295073778,-0.095808491354074238,-2.1973215376941106
0.42399999999999999,2.1718676376198371,-0.04834975800829748,-0.094285154020704989,-2.2100652302394277
0.42599999999999999,2.1674347362014612,-0.048536781999463846,-0.092733750905916582,-2.2228412364625125
0.42799999999999999,2.1629762504609698,-0.048720674836249027,-0.09115401097911438,-2.2356496129837669
0.42999999999999999,2.1584921156349228,-0.048901379533991353,-0.089545662026647307,-2.2484904160881438
0.432,2.1539822668565778,-0.049078838552036132,-0.087908430691602452,-2.2613637017596844
0.434,2.1494466387135489,-0.049252994335486099,-0.086242047256314347,-2.2742695257417354
0.436,2.1448851663057984,-0.049423788014485617,-0.084546234403234888,-2.2872079435104098
0.438,2.1402977844206252,-0.049591160415896382,-0.082820716083799581,-2.3001790103569331
0.44,2.1356844277196645,-0.049755051832200449,-0.081065215580442454,-2.3131827814114732
0.442,2.1310450307604594,-0.049915401993539547,-0.079279455335035984,-2.3262193116765295
0.44400000000000001,2.1263795279977167,-0.050072150064712231,-0.077463156994358406,-2.3392886560615014
0.44600000000000001,2.1216878537845614,-0.050225234642171109,-0.075616041455561084,-2.3523908694172566
0.44800000000000001,2.116969942267692,-0.050374593902913822,-0.073737830240720573,-2.3655260062764758
0.45000000000000001,2.11222572728144,-0.050520165754949775,-0.071828246885178929,-2.3786941205909464
0.45200000000000001,2.1074551430354673,-0.05066188685153597,-0.069887008383757512,-2.3918952676697622
0.45400000000000001,2.1026581234203787,-0.050799693584103175,-0.067913833950695654,-2.4051295022847539
0.45600000000000002,2.0978346022222847,-0.050933521773864711,-0.065908442392940927,-2.4183968792966
0.45800000000000002,2.0929845131235325,-0.051063306669559751,-0.063870552162145072,-2.4316974536879488
0.46000000000000002,2.0881077897034408,-0.051188982945196602,-0.061799881406659825,-2.44503128059654
0.46200000000000002,2.0832043654390304,-0.051310484697796067,-0.05969614802353302,-2.4583984153483316
0.46400000000000002,2.0782741734684755,-0.051427745863174647,-0.057559073396534377,-2.4717989118181678
0.46600000000000003,2.0733171469696545,-0.051540699548053959,-0.055388376578984148,-2.4852328251259022
0.46800000000000003,2.0683332191781565,-0.051649277997370284,-0.053183774077400395,-2.4987002117912684
0.47000000000000003,2.0633223231024349,-0.05175341309514439,-0.050944984339770322,-2.5122011277541576
0.47200000000000003,2.0582843916436078,-0.051853036152455553,-0.048671725957922511,-2.5257356292469555
0.47400000000000003,2.0532193575957054,-0.051948077906038975,-0.046363717727055637,-2.5393037728242538
0.47600000000000003,2.0481271536459165,-0.052038468516883624,-0.04402067870526697,-2.5529056153925489
0.47800000000000004,2.043007712374838,-0.052124137568829623,-0.041642328273081092,-2.5665412142399502
0.47999999999999998,2.037860965916201,-0.052205014872900551,-0.039228393414009445,-2.5802106221597292
0.48199999999999998,2.0326868467608175,-0.05228102856419934,-0.036778591730938996,-2.5939138990595714
0.48399999999999999,2.0274852871379712,-0.052352106564832926,-0.034292644629029416,-2.607651103074927
0.48599999999999999,2.0222562191450426,-0.052418176276384044,-0.031770274631727019,-2.6214222924627286
0.48799999999999999,2.0169995747664959,-0.052479164534165866,-0.029211205042889873,-2.6352275259011027
0.48999999999999999,2.0117152858737137,-0.052534997606798667,-0.026615160015090962,-2.6490668625131151
0.49199999999999999,2.0064032842248283,-0.052585601195786549,-0.02398186461792156,-2.6629403618905103
0.49399999999999999,2.0010635014066636,-0.052630900653383189,-0.02131104691639369,-2.6768480823370968
0.496,1.9956958687634223,-0.052670821250401713,-0.018602440509250716,-2.6907900787047949
0.498,1.9903003178021843,-0.052705286646294473,-0.015855770513003693,-2.7047664148918908
0.5,1.9848767797871374,-0.052734220418002575,-0.013070767712438421,-2.7187771513940961
0.502,1.9794251858631362,-0.0527575455930391,-0.010247164333244506,-2.732822349132987
0.504,1.9739454670552399,-0.052775184650190807,-0.0073846941206789848,-2.7469020694705781
0.50600000000000001,1.9684375542682455,-0.052787059520219864,-0.004483092418230002,-2.7610163742238814
0.50800000000000001,1.9629013782862232,-0.052793091586565845,-0.0015420962462804476,-2.7751653256794802
0.51000000000000001,1.9573368697109366,-0.05279320230710912,0.0014385496815661628,-2.7893489803011944
0.51200000000000001,1.9517439590560011,-0.052787312253311645,0.0044591020728286775,-2.803567398509327
0.51400000000000001,1.9461225767574872,-0.052775340998459222,0.0075198200526529358,-2.8178206458372492
0.51600000000000001,1.9404726530943563,-0.052757207922136444,0.010620957400674395,-2.8321087847836397
0.51800000000000002,1.9347941182202315,-0.052732831883407681,0.013762765603618258,-2.8464318781530347
0.52000000000000002,1.9290869021628001,-0.052702131222817777,0.016945493764216776,-2.8607899890571979
0.52200000000000002,1.9233509348232223,-0.052665023764392895,0.020169388510126535,-2.8751831809165012
0.52400000000000002,1.9175861459755428,-0.052621426817641252,0.023434693902845732,-2.8896115174612942
0.52600000000000002,1.9117924653563045,-0.052571258401952689,0.026741639109278455,-2.9040750480122139
0.52800000000000002,1.9059698224527024,-0.052514434385989898,0.03009046696804752,-2.9185738419553147
0.53000000000000003,1.9001181466618453,-0.052450870655803707,0.033481412213582015,-2.9331079626574175
0.53200000000000003,1.894237367259322,-0.052380482698892047,0.036914705569022495,-2.9476774725006645
0.53400000000000003,1.8883274133926742,-0.052303185525801058,0.040390574460015129,-2.9622824338521316
0.53600000000000003,1.8823882140809163,-0.052218893673635108,0.043909242908519136,-2.9769229090470226
0.53800000000000003,1.876419698214054,-0.052127521209566978,0.047470931426614377,-2.9915989603718738
0.54000000000000004,1.8704217946330304,-0.052028982060385275,0.05107585347431353,-3.0063106455542368
0.54200000000000004,1.86439443224733,-0.051923190494703203,0.054724210308528171,-3.0210580111483591
0.54400000000000004,1.8583375394236501,-0.051810058650196861,0.058416216973456142,-3.0358411266468535
0.54600000000000004,1.852251044588451,-0.051689498981700617,0.062152076431742746,-3.0506600507721373
0.54800000000000004,1.8461348760444476,-0.051561423522750317,0.065931987277624671,-3.0655148416855673
0.55000000000000004,1.8399889619705614,-0.05142574389086025,0.069756143612115948,-3.080405556946284
0.55200000000000005,1.8338132304218782,-0.051282371292800201,0.073624734918193671,-3.0953322534700596
0.55400000000000005,1.8276076093296012,-0.051131216529872819,0.077537945935983829,-3.1102949874881425
0.55600000000000005,1.8213720269054441,-0.05097219097727991,0.081495945718293328,-3.125293799560211
0.55800000000000005,1.8151064110339497,-0.050805205125910302,0.08549890376143654,-3.1403287369881983
0.56000000000000005,1.8088106891536215,-0.050630168301418275,0.0895469930593598,-3.1553998581664033
0.56200000000000006,1.8024847888184667,-0.050446990022099125,0.09364037495490149,-3.1705072117868172
0.56400000000000006,1.7961286374739056,-0.050255579464549067,0.097779205008751646,-3.1856508450775562
0.56600000000000006,1.789742162457592,-0.050055845471028454,0.10196363285146637,-3.2008308037297031
0.56800000000000006,1.7833252910002362,-0.049847696556824958,0.10619380203548252,-3.2160471318241397
0.57000000000000006,1.7768779502264243,-0.049631040917616803,0.11046984988713214,-3.2312998717583867
0.57200000000000006,1.770400068293013,-0.04940578841671496,0.11479188425093301,-3.2465890310990742
0.57400000000000007,1.7638915717474752,-0.049171845993356729,0.11916003701863687,-3.2619146593373736
0.57600000000000007,1.7573523874915804,-0.048929121086303533,0.12357442410941018,-3.2772767907467926
0.57799999999999996,1.7507824424376588,-0.048677521041530517,0.12803515232080803,-3.2926754543277061
0.57999999999999996,1.7441816634220717,-0.048416952967557811,0.13254232095519639,-3.3081106762739325
0.58199999999999996,1.7375499772074612,-0.048147323745298232,0.13709602164276902,-3.3235824798580578
0.58399999999999996,1.7308873104849969,-0.047868540037904868,0.14169633816456687,-3.3390908853167764
0.58599999999999997,1.7241935902532464,-0.0475805088229347,0.14634333991249718,-3.3546359004095381
0.58799999999999997,1.7174687444726842,-0.04728313830677755,0.15103707069249425,-3.370217504151312
0.58999999999999997,1.7107126989635155,-0.046976333629154828,0.15577760099648488,-3.3858357235759811
0.59199999999999997,1.7039253804358672,-0.046660001072247499,0.16056497666861452,-3.401490558637621
0.59399999999999997,1.697106715577452,-0.046334046802159801,0.16539923418006838,-3.4171820047446095
0.59599999999999997,1.6902566310579692,-0.045998376881750354,0.1702804004157443,-3.4329100525916951
0.59799999999999998,1.6833750535335026,-0.045652897283463202,0.1752084924609259,-3.4486746879920496
0.59999999999999998,1.6764619096509223,-0.045297513902158866,0.18018351738795549,-3.464475891709335
0.60199999999999998,1.6695171274545415,-0.044932134212843443,0.18520545132323998,-3.480313608375103
0.60399999999999998,1.6625406343507196,-0.044556664890747368,0.19027426937380615,-3.4961877912908954
0.60599999999999998,1.6555323565355258,-0.044171011147624423,0.19538995393578998,-3.5120984149752283
0.60799999999999998,1.6484922210842008,-0.043775079190432539,0.20055246367239568,-3.5280454290276952
0.60999999999999999,1.6414201551398575,-0.043368775277322059,0.20576174535326977,-3.5440287759441853
0.61199999999999999,1.634316085920956,-0.042952005734075351,0.21101773359572057,-3.5600483908811293
0.61399999999999999,1.6271799407287817,-0.042524676970546335,0.21632035060593688,-3.5761042014197426
0.61599999999999999,1.6200116469549177,-0.042086695497100104,0.22166950592020776,-3.5921961273302627
0.61799999999999999,1.6128111354198504,-0.041637971381215437,0.22706505185492917,-3.6083240131851859
0.62,1.6055783327071551,-0.041178410339468376,0.23250688527315319,-3.6244877828066508
0.622,1.5983131667596182,-0.040707919525549058,0.23799487301823635,-3.640687326371125
0.624,1.5910155660111696,-0.040226406642498665,0.24352886329643506,-3.6569225178234199
0.626,1.5836854591009046,-0.039733779656089964,0.24910868931993194,-3.6731932205565685
0.628,1.5763227748848085,-0.039229946815654719,0.25473416899156232,-3.6894992870904142
0.63,1.5689274424474822,-0.038714816674911126,0.2604051045895408,-3.7058405587502001
0.63200000000000001,1.5614993920620504,-0.038188298999453252,0.2661212709407737,-3.7222168475849116
0.63400000000000001,1.5540385571206052,-0.037650306581796175,0.27188239181149709,-3.7386279001068421
0.63600000000000001,1.5465448656506628,-0.037100747318161396,0.27768824272843912,-3.7550735560930737
0.63800000000000001,1.5390182485185078,-0.036539531889401219,0.28353855121353216,-3.771553594828736
0.64000000000000001,1.5314586369781931,-0.035966571478899756,0.28943302636722501,-3.7880677809142931
0.64200000000000002,1.5238659626889894,-0.035381777798751936,0.29537135848373053,-3.8046158638369443
0.64400000000000002,1.516240157732833,-0.034785063115942497,0.30135321866627424,-3.8211975775420211
0.64600000000000002,1.5085811546317713,-0.034176340278524966,0.30737825844234212,-3.8378126400043824
0.64800000000000002,1.5008888897267718,-0.033555525645280145,0.31344607196475033,-3.8544606938188304
0.65000000000000002,1.4931632984730383,-0.032922535033007592,0.31955624818735506,-3.87114138862961
0.65200000000000002,1.4854043136630901,-0.032277282192760499,0.3257083904528516,-3.8878544121872189
0.65400000000000003,1.4776118707871215,-0.031619683451135014,0.33190205663780109,-3.9045993961689196
0.65600000000000003,1.4697859059979173,-0.030949655963508179,0.33813678161396238,-3.921375951765484
0.65800000000000003,1.4619263561358558,-0.03026711774674451,0.34441207677942492,-3.9381836691199905
0.66000000000000003,1.4540331587539148,-0.029571987711902621,0.35072742958974307,-3.9550221167666195
0.66200000000000003,1.4461062521426746,-0.028864185696941783,0.35708230308906935,-3.9718908410694524
0.66400000000000003,1.4381455829188765,-0.028143638619167379,0.3634760586855118,-3.9887892411923733
0.66600000000000004,1.4301510887783067,-0.027410266532909233,0.36990813096166575,-4.005716852774885
0.66800000000000004,1.4221227108392127,-0.026663992629165956,0.37637790219713624,-4.0226731446541262
0.67000000000000004,1.4140603919903119,-0.02590474191143884,0.38288471891801745,-4.0396575459010036
0.67200000000000004,1.4059640761616967,-0.025132440618290175,0.38942789908070502,-4.0566694576687441
0.67400000000000004,1.3978337083596468,-0.024347016263985444,0.39600673150349919,-4.0737082524702917
0.67600000000000005,1.3896692347014423,-0.023548397679135434,0.40262047529820766,-4.0907732734557003
0.67800000000000005,1.3814706042266784,-0.022736516417185239,0.40926834284539632,-4.1078638061977122
0.68000000000000005,1.3732377731034326,-0.021911310002159023,0.41594946058533722,-4.1249790134164437
0.68200000000000005,1.364970687330143,-0.021072708643051899,0.4226630290104314,-4.1421182024881382
0.68400000000000005,1.3566692993028717,-0.020220647985280702,0.42940816895111833,-4.1592805688788532
0.68600000000000005,1.3483335629021993,-0.01935506534716807,0.43618396684173272,-4.1764652719921012
0.68800000000000006,1.3399634335393988,-0.018475899769320167,0.44298947404685707,-4.1936714342704349
0.69000000000000006,1.3315588682026092,-0.017583092064004473,0.44982370618767442,-4.2108981402969974
0.69200000000000006,1.3231198284824597,-0.016676587038994238,0.45668561898263044,-4.2281443929341682
0.69400000000000006,1.3146462822426033,-0.015756334732440095,0.46357409476966172,-4.2454090890022398
0.69600000000000006,1.3061381882297027,-0.014822279196579127,0.47048806350928196,-4.2626912409671061
0.69800000000000006,1.2975955121375224,-0.013874370237339093,0.47742637584869341,-4.279989745067331
0.70000000000000007,1.2890182217363704,-0.012912559875377793,0.48438784120458761,-4.2973034513137938
0.70200000000000007,1.2804062869350501,-0.011936802406975505,0.4913712269651308,-4.3146311623637539
0.70399999999999996,1.2717596854912798,-0.010947058470723876,0.4983752163751104,-4.331971559834745
0.70599999999999996,1.2630783934598271,-0.0099432882904642462,0.50539847806009608,-4.349323326677637
0.70799999999999996,1.2543623875635732,-0.0089254533737614158,0.51243964833798195,-4.3666851163878846
0.70999999999999996,1.2456116489814471,-0.0078935192151993096,0.51949730316652842,-4.3840555040156488
0.71199999999999997,1.2368261616534231,-0.0068474541112741039,0.52656997019691432,-4.4014330076096346
0.71399999999999997,1.2280059126295244,-0.0057872294032484334,0.5336561269652762,-4.4188160844227671
0.71599999999999997,1.2191508959254205,-0.0047128219234931525,0.5407541877174683,-4.4362030954348386
0.71799999999999997,1.2102611030762747,-0.0036242080832383657,0.54786253335195245,-4.4535923900599608
0.71999999999999997,1.2013365310054396,-0.0025213688406742285,0.55497948523596186,-4.4709822344098322
0.72199999999999998,1.1923771799953331,-0.0014042884494331876,0.56210331110581868,-4.4883708289864037
0.72399999999999998,1.183383053782374,-0.00027295454179706387,0.56923222408201968,-4.5057563071830797
0.72599999999999998,1.174354160054023,0.0008726415253375049,0.5763643805330908,-4.5231367300215144
0.72799999999999998,1.1652905113471215,0.0020325040850320874,0.58349787719385993,-4.5405100772486042
0.72999999999999998,1.1561921246260389,0.0032066334212312443,0.59063075173133461,-4.557874250714292
0.73199999999999998,1.147059020700856,0.0043950260948413689,0.5977609826091218,-4.5752270791031444
0.73399999999999999,1.1378912247752024,0.0055976745758962009,0.60488648754115015,-4.592566312503406
0.73599999999999999,1.1286887660751213,0.0068145674534876811,0.612005123551706,-4.6098896255978996
0.73799999999999999,1.1194516782099049,0.0080456891862488496,0.61911468525472646,-4.6271946135303548
0.73999999999999999,1.1101800004889129,0.0092910192622122911,0.62621290170791777,-4.6444787794873106
0.74199999999999999,1.1008737780454252,0.010550532097685529,0.63329743537911798,-4.6617395330450675
0.74399999999999999,1.0915330606534641,0.011824197746861892,0.64036588368088898,-4.6789742006017692
0.746,1.0821579028208614,0.013111981832722268,0.64741577935446704,-4.6961800256776129
0.748,1.0727483640680515,0.014413845347158935,0.65444458888010848,-4.7133541655159483
0.75,1.0633045107906716,0.015729743458893181,0.66144970678597759,-4.7304936718178263
0.752,1.0538264156505006,0.017059625906967437,0.66842845935385364,-4.7475955001656471
0.754,1.0443141569730714,0.018403437317388461,0.67537810268385767,-4.7646565119221913
0.75600000000000001,1.034767819472687,0.019761116747702621,0.68229582181707693,-4.7816734688388944
0.75800000000000001,1.0251874947868083,0.021132597367611937,0.68917873127447482,-4.7986430309712818
0.76000000000000001,1.0155732811554625,0.022517806581594666,0.69602387172093472,-4.8155617545391927
0.76200000000000001,1.0059252838447879,0.023916665802656532,0.70282821278476115,-4.8324260935406889
0.76400000000000001,0.99624361518618021,0.025329090426454134,0.70958865438543428,-4.8492324016196271
0.76600000000000001,0.98652839503774137,0.026754989456359211,0.71630201930863979,-4.8659769199871308
0.76800000000000002,0.97677975077964485,0.028194265542822342,0.72296505778304621,-4.8826557838147657
0.77000000000000002,0.96699781755628333,0.029646814803371696,0.72957444570234731,-4.8992650188472435
0.77200000000000002,0.95718273846984026,0.031112526685792809,0.73612678409820775,-4.9158005399403777
0.77400000000000002,0.94733466642576603,0.032591282907834349,0.74261860733563945,-4.9322581485563282
0.77600000000000002,0.93745376104967459,0.034082959152164589,0.7490463652843915,-4.9486335333698221
0.77800000000000002,0.92754019122299025,0.035587423620247118,0.75540643515858186,-4.9649222673277658
0.78000000000000003,0.917594134784953,0.037104537170323908,0.76169511839406134,-4.9811198064974738
