"Time","damper.phi_rel","damper.w_rel"
1.8869999999999998,0.11704584028677693,-1.3464800164295652
1.8875999999999999,0.11623829667430237,-1.3453293735815384
1.8881999999999999,0.11543144776113391,-1.344164046819194
1.8887999999999998,0.11462530234084586,-1.3429840654056051
1.8893999999999997,0.11381986918903356,-1.3417894588200181
1.8899999999999999,0.11301515766628942,-1.3405802390605612
1.8905999999999998,0.11221117699191607,-1.3393564219513385
1.8911999999999998,0.11140793500168937,-1.33811806358892
1.8917999999999999,0.11060544040963642,-1.3368651939711191
1.8923999999999999,0.10980370191148811,-1.3355978433000262
1.8929999999999998,0.10900272818454416,-1.3343160419816764
1.8935999999999997,0.10820252788754056,-1.3330198206257267
1.8941999999999999,0.10740310966051549,-1.3317092100451282
1.8947999999999998,0.10660448212467732,-1.3303842412558018
1.8953999999999998,0.10580665388226887,-1.3290449454763098
1.8959999999999999,0.10500963351643532,-1.3276913541275295
1.8965999999999998,0.10421342959109112,-1.3263234988323298
1.8971999999999998,0.10341805065078512,-1.3249414114152409
1.8977999999999999,0.10262350522056772,-1.3235451239021299
1.8983999999999999,0.10182980180585842,-1.3221346685198769
1.8989999999999998,0.10103694889231034,-1.3207100776960441
1.8995999999999997,0.10024495494567823,-1.3192713840585526
1.9001999999999999,0.099453828411684098,-1.3178186204353537
1.9007999999999998,0.098663577715885104,-1.3163518198541071
1.9013999999999998,0.097874211263538166,-1.3148710155418488
1.9019999999999999,0.097085737439467371,-1.3133762409246688
1.9025999999999998,0.096298164607931475,-1.3118675296273841
1.9031999999999998,0.095511501112488531,-1.3103449154732107
1.9037999999999999,0.094725755275863341,-1.3088084324834388
1.9043999999999999,0.093940935399814796,-1.3072581148771072
1.9049999999999998,0.093157049765000707,-1.3056939970706751
1.9055999999999997,0.092374106630845401,-1.3041161136776966
1.9061999999999999,0.091592114235405683,-1.3025244995084941
1.9067999999999998,0.090811080795238558,-1.300919189569834
1.9073999999999998,0.090031014505265877,-1.2993002190645975
1.9079999999999999,0.089251923538641864,-1.2976676233914544
1.9085999999999999,0.088473816046620385,-1.296021438144541
1.9091999999999998,0.087696700158419752,-1.2943616991131286
1.9097999999999999,0.086920583981090108,-1.2926884422812988
1.9103999999999999,0.08614547559938085,-1.29100170382762
1.9109999999999998,0.085371384800143391,-1.2893014908634735
1.9115999999999997,0.084598318944307152,-1.2875878514733128
1.9121999999999999,0.083826285323405414,-1.2858608347273839
1.9127999999999998,0.083055291950465071,-1.2841204772596151
1.9133999999999998,0.082285346816142815,-1.2823668158866077
1.9139999999999999,0.081516457888601027,-1.2805998876071716
1.9145999999999999,0.080748633113383261,-1.2788197296018566
1.9151999999999998,0.079981880413287521,-1.2770263792324839
1.9157999999999997,0.079216207688242168,-1.2752198740416794
1.9163999999999999,0.078451622815180116,-1.2734002517524066
1.9169999999999998,0.077688133647914992,-1.2715675502674995
1.9175999999999997,0.076925748017014045,-1.269721807669193
1.9181999999999999,0.07616447372967397,-1.267863062218658
1.9187999999999998,0.075404318569596521,-1.2659913523555324
1.9193999999999998,0.074645290296861649,-1.2641067166974538
1.9199999999999999,0.073887396647803277,-1.2622091940395908
1.9205999999999999,0.073130645334884753,-1.2602988233541796
1.9211999999999998,0.072375044046572287,-1.2583756437900517
1.9217999999999997,0.071620600447210678,-1.2564396946721685
1.9223999999999999,0.070867322176897687,-1.2544910155011539
1.9229999999999998,0.070115216851359935,-1.2525296459528281
1.9235999999999998,0.069364292061826094,-1.2505556258777364
1.9241999999999999,0.068614555374902547,-1.2485689953006853
1.9247999999999998,0.067866014332449071,-1.2465697944202732
1.9253999999999998,0.067118676451451975,-1.2445580636084244
1.9259999999999999,0.066372549223899735,-1.2425338434099178
1.9265999999999999,0.065627640116658725,-1.2404971745419258
1.9271999999999998,0.064883956571346352,-1.2384480978935413
1.9277999999999997,0.064141506004206969,-1.2363866545253113
1.9283999999999999,0.063400295805986204,-1.2343128856687711
1.9289999999999998,0.062660333341806873,-1.2322268327259773
1.9295999999999998,0.061921625951042135,-1.2301285372690369
1.9301999999999999,0.06118418094719117,-1.2280180410396413
1.9307999999999998,0.060448005617754839,-1.2258953859486021
1.9313999999999998,0.059713107224108865,-1.2237606140753792
1.9319999999999999,0.058979496162444744,-1.2216137324191709
1.9325999999999999,0.058247176914563478,-1.2194548138030574
1.9331999999999998,0.05751615663756135,-1.2172839010901464
1.9337999999999997,0.05678644251091404,-1.2151010367638899
1.9343999999999999,0.05605804168810305,-1.2129062634656198
1.9349999999999998,0.055330961296501918,-1.2106996239939676
1.9355999999999998,0.05460520843725996,-1.2084811613042743
1.9361999999999999,0.053880790185188362,-1.206250918508009
1.9367999999999999,0.05315771358864621,-1.2040089388721882
1.9373999999999998,0.05243598566942418,-1.2017552658187871
1.9379999999999997,0.051715613422630952,-1.1994899429241577
1.9385999999999999,0.050996603816577821,-1.1972130139184434
1.9391999999999998,0.050278963792665124,-1.1949245226849992
1.9397999999999997,0.049562700265265942,-1.1926245132598028
1.9403999999999999,0.048847820121612102,-1.1903130298308715
1.9409999999999998,0.048134330221680351,-1.1879901167376825
1.9415999999999998,0.047422237398075898,-1.1856558184705832
1.9421999999999999,0.046711548455918642,-1.1833101796702092
1.9427999999999999,0.046002270172729107,-1.180953245126904
1.9433999999999998,0.045294409298312251,-1.1785850597801297
1.9439999999999997,0.044587972554643709,-1.1762056687178848
1.9445999999999999,0.043882966635754604,-1.1738151171761206
1.9451999999999998,0.043179398207617813,-1.1714134505381599
1.9457999999999998,0.042477273908031736,-1.1690007143341079
1.9463999999999999,0.041776600346506328,-1.1665769542402697
1.9469999999999998,0.041077384104149142,-1.1641422160785713
1.9475999999999998,0.040379631733549075,-1.1616965458159685
1.9481999999999999,0.039683349758662417,-1.1592399895638654
1.9487999999999999,0.038988544674698894,-1.1567725935775344
1.9493999999999998,0.0382952229480054,-1.1542944042555265
1.9499999999999997,0.037603391015952288,-1.1518054681390903
1.9505999999999999,0.03691305772485725,-1.1493058125902338
1.9511999999999998,0.03622422818632693,-1.1467954944784633
1.9517999999999998,0.035536908024125152,-1.1442745665230363
1.9523999999999999,0.034851103586092613,-1.141743075612015
